R,G,B,Label
177,189,160,green
121,21,174,purple
186,192,36,yellow
237,197,76,orange
214,69,247,purple
1,1,1,black
246,255,193,yellow
153,172,160,grey
5,74,13,red
23,19,26,black
219,38,141,purple
43,41,74,blue
76,95,162,blue
242,233,255,blue
202,98,182,purple
214,107,50,orange
1,19,76,blue
216,222,212,grey
170,190,10,green
146,168,108,green
27,22,8,black
47,48,48,black
63,68,108,blue
9,5,8,black
21,14,28,black
35,84,92,green
112,221,61,green
65,69,159,blue
233,232,145,yellow
221,161,246,purple
90,185,180,blue
195,144,231,purple
64,61,2,brown
181,192,194,grey
35,32,7,black
176,43,238,purple
199,152,203,purple
91,160,222,blue
133,129,156,purple
178,253,6,green
206,179,96,orange
33,10,221,blue
131,37,45,red
132,75,185,purple
82,252,46,red
101,207,21,green
106,121,19,green
20,26,4,black
228,41,76,red
145,15,218,purple
245,230,71,yellow
34,142,35,green
67,173,221,blue
110,34,75,purple
186,222,143,green
61,141,120,green
43,35,46,blue
136,231,217,blue
2,52,14,green
8,28,28,black
222,232,205,green
26,183,218,blue
75,189,194,blue
68,95,67,green
120,117,248,purple
152,192,55,green
164,142,147,grey
120,118,119,grey
94,88,88,grey
223,160,131,orange
74,80,68,brown
141,186,176,green
255,181,51,yellow
209,240,220,white
27,100,175,blue
45,44,47,black
205,215,194,white
74,35,38,red
197,255,125,green
246,7,152,purple
216,189,160,orange
60,41,210,blue
120,24,42,red
139,123,156,purple
210,204,219,purple
34,68,231,blue
130,157,23,green
61,185,255,blue
69,2,10,red
137,128,140,grey
136,186,168,green
24,122,244,blue
30,31,7,black
198,209,203,white
49,42,15,black
18,23,23,black
200,231,128,green
62,98,190,blue
33,49,8,green
226,132,232,purple
42,56,62,black
83,81,83,grey
165,169,172,grey
222,192,171,orange
139,155,229,blue
152,253,80,green
180,229,231,blue
47,109,112,blue
20,252,255,blue
60,37,9,brown
46,30,66,purple
86,139,75,green
13,102,6,green
112,144,249,blue
68,29,117,purple
91,92,82,grey
110,152,67,green
22,11,10,black
111,235,182,green
251,150,191,red
209,62,132,red
43,41,44,black
93,85,222,blue
164,165,173,grey
31,37,21,black
14,13,9,black
140,39,224,purple
170,44,76,red
191,109,190,red
103,104,129,grey
193,36,223,purple
26,24,23,black
48,165,196,blue
41,60,26,black
169,4,127,purple
73,120,171,blue
52,192,191,green
180,238,171,green
96,240,111,green
38,35,66,blue
42,68,103,green
98,67,107,purple
155,61,3,red
222,145,246,red
216,213,222,grey
168,248,0,green
157,89,121,purple
79,107,32,green
53,85,89,purple
90,97,74,green
250,247,242,white
48,80,142,blue
42,128,214,blue
63,95,148,blue
201,221,200,green
0,59,4,green
16,127,235,blue
19,30,25,black
252,146,167,red
3,4,5,black
39,44,40,black
65,100,113,blue
239,10,232,red
93,67,8,brown
254,46,176,red
204,150,137,red
173,117,95,brown
116,196,111,green
40,105,97,green
117,236,218,blue
3,27,2,black
128,246,147,green
249,98,247,red
44,5,51,black
197,179,203,red
167,212,144,green
123,237,150,green
129,79,40,brown
161,153,240,purple
76,90,97,black
78,121,177,blue
65,90,55,green
230,232,174,yellow
37,96,131,red
8,115,230,blue
134,95,161,purple
12,15,10,black
139,111,216,purple
127,166,20,green
99,217,251,blue
227,209,238,purple
36,17,243,blue
137,245,187,green
203,74,148,red
210,102,27,orange
107,126,116,grey
234,219,185,grey
60,135,208,blue
103,53,98,purple
6,79,133,blue
2,14,7,black
91,159,129,green
146,122,134,purple
96,142,83,green
201,140,222,purple
249,255,242,white
171,106,48,brown
31,17,17,black
58,19,43,purple
208,188,173,grey
172,173,130,green
161,245,104,green
95,73,196,blue
105,213,64,green
134,250,131,green
86,52,95,purple
205,145,181,purple
102,136,86,green
10,18,9,black
47,175,162,blue
217,246,232,blue
178,131,85,brown
127,66,1,brown
43,41,63,blue
163,44,66,red
125,135,111,grey
161,132,157,purple
74,31,28,brown
210,118,67,orange
215,177,204,purple
202,82,201,purple
190,142,41,brown
109,163,121,green
141,20,65,purple
50,3,28,purple
138,127,124,grey
186,154,168,purple
5,6,5,black
70,3,14,red
111,49,119,purple
2,20,151,blue
57,165,248,blue
110,171,162,blue
61,2,64,purple
57,58,62,grey
183,255,180,green
1,239,113,green
195,255,77,yellow
99,170,85,green
67,41,68,purple
2,171,2,green
254,74,68,red
117,75,64,grey
60,30,69,purple
101,208,184,blue
188,148,249,purple
215,237,181,green
79,249,249,blue
46,247,49,green
217,217,216,grey
111,131,255,blue
254,176,111,orange
36,141,52,green
63,168,248,blue
225,157,127,brown
229,68,168,purple
170,223,237,blue
247,247,247,grey
116,90,95,grey
81,83,122,blue
163,152,139,grey
219,40,168,purple
240,247,233,grey
131,121,158,blue
23,48,22,green
83,51,57,grey
94,247,132,green
116,251,12,green
246,93,190,purple
135,151,116,grey
240,23,188,purple
239,247,251,grey
114,233,2,green
192,223,255,blue
29,203,182,red
236,247,3,yellow
35,22,13,black
29,19,12,black
86,233,70,green
210,233,236,grey
160,204,122,green
194,160,229,purple
21,21,20,black
106,241,142,green
248,89,149,red
185,73,252,purple
45,53,93,blue
54,124,15,green
176,0,107,red
210,78,12,orange
151,53,90,red
185,78,27,orange
15,131,130,green
70,53,40,brown
91,103,50,green
172,112,108,red
158,178,195,grey
239,247,242,white
84,136,227,blue
103,64,127,purple
96,131,235,blue
253,155,184,red
254,114,114,orange
230,59,191,purple
255,196,135,orange
141,109,153,purple
19,98,38,green
196,194,199,grey
107,168,85,green
87,97,97,grey
15,11,16,black
133,140,133,grey
218,245,242,blue
197,255,128,green
236,242,110,yellow
119,10,92,purple
200,244,198,green
149,203,104,green
116,60,9,brown
202,214,196,green
214,222,208,grey
0,182,182,blue
135,102,117,purple
29,37,88,blue
237,40,243,purple
238,40,200,purple
171,52,254,purple
168,104,217,purple
31,26,31,black
36,37,34,black
162,160,164,grey
19,13,15,black
176,121,154,blue
2,2,3,black
3,9,70,blue
215,100,30,orange
59,53,254,blue
56,52,55,grey
43,25,55,red
241,194,224,red
5,131,52,green
247,175,180,red
57,85,47,green
185,227,109,green
41,88,227,blue
25,92,70,green
199,51,225,purple
222,145,121,orange
143,245,78,green
19,171,249,blue
247,254,228,yellow
223,233,247,blue
255,152,193,red
7,6,10,black
77,95,73,green
42,37,35,grey
133,108,224,purple
74,82,75,grey
223,188,208,red
125,202,116,green
91,15,233,blue
185,207,40,yellow
203,102,76,red
235,227,222,white
164,5,36,red
74,96,170,blue
156,118,183,purple
17,26,16,black
91,226,75,green
41,233,48,green
183,236,243,blue
189,242,187,green
232,251,128,yellow
155,127,149,purple
114,244,224,blue
29,122,90,green
5,141,36,green
211,167,121,brown
16,14,11,black
90,87,78,grey
250,151,109,orange
127,22,157,purple
247,164,7,orange
155,71,166,purple
213,85,163,red
187,217,174,green
40,210,130,green
31,1,88,blue
241,245,135,yellow
49,50,112,blue
253,227,186,brown
159,185,238,blue
235,194,179,red
215,151,156,red
48,19,220,blue
88,20,98,purple
255,155,232,red
131,167,255,blue
191,203,223,grey
101,180,180,green
250,97,214,red
237,212,219,red
47,55,67,black
142,205,166,green
239,219,232,red
214,193,218,purple
105,169,255,red
239,255,251,white
209,252,120,green
217,218,219,grey
47,179,255,blue
156,89,87,brown
118,3,57,brown
32,44,15,green
233,245,225,white
164,160,163,grey
137,122,123,grey
238,160,237,purple
211,203,156,orange
236,230,230,white
58,63,55,green
5,65,19,green
130,132,125,grey
12,187,61,green
54,14,13,black
214,196,75,yellow
144,219,241,blue
247,149,50,orange
251,246,255,white
185,195,183,green
186,156,124,brown
152,251,172,green
46,71,31,green
255,97,4,orange
88,244,19,green
85,52,146,blue
203,255,96,yellow
101,255,251,blue
9,9,9,black
50,54,27,black
246,177,42,orange
119,143,146,grey
254,237,175,yellow
150,134,250,purple
44,148,222,blue
4,3,8,black
83,42,30,brown
92,120,85,green
14,18,15,black
47,14,49,brown
234,244,158,green
40,77,24,green
239,26,215,white
43,22,124,blue
11,10,9,green
194,227,191,green
26,57,3,green
239,26,215,purple
211,209,209,grey
166,155,145,grey
234,154,240,purple
21,4,22,black
23,28,2,black
171,188,240,blue
151,145,252,purple
227,236,167,green
159,159,114,grey
240,178,124,orange
46,13,86,blue
15,1,9,black
24,11,25,black
244,139,182,red
180,114,148,red
147,212,39,green
1,2,2,black
142,56,255,purple
23,23,22,red
14,3,2,red
46,46,45,red
169,205,248,red
213,254,249,red
31,3,19,black
208,212,223,grey
244,215,241,red
150,152,71,brown
14,150,67,green
122,98,136,purple
82,59,253,blue
203,223,217,grey
175,170,238,purple
168,178,177,grey
2,10,1,black
255,208,244,red
210,246,223,green
29,59,43,white
236,42,170,red
255,204,191,orange
126,145,85,green
134,216,187,blue
162,162,164,grey
254,55,64,red
210,228,216,green
165,54,206,purple
238,104,62,orange
229,230,229,grey
166,227,102,green
245,186,195,red
47,230,254,blue
145,255,192,green
251,252,246,white
210,148,161,purple
0,9,14,black
203,246,20,green
36,30,39,black
137,253,22,green
13,12,13,black
11,12,13,black
56,73,59,green
252,200,97,yellow
0,0,0,black
46,126,206,blue
56,42,64,brown
141,23,246,purple
169,211,39,green
79,208,30,green
192,178,246,purple
6,3,6,black
241,252,84,yellow
158,53,4,brown
129,197,255,blue
134,115,212,purple
254,252,231,yellow
44,24,54,black
25,79,197,blue
108,80,139,purple
171,149,96,brown
250,245,230,white
20,14,45,black
242,236,255,blue
220,216,232,purple
216,182,239,purple
208,211,167,yellow
208,58,187,red
9,14,22,black
22,21,36,black
2,2,2,black
100,142,108,green
179,26,166,red
166,183,253,blue
235,229,182,yellow
112,92,129,purple
10,3,18,black
3,250,5,green
251,64,146,red
50,129,74,green
48,139,172,blue
155,172,142,green
253,211,225,red
52,57,45,black
245,245,34,yellow
254,251,252,white
66,253,73,green
223,176,222,purple
47,32,42,black
254,242,248,white
108,141,135,green
51,54,61,black
68,104,52,green
248,224,155,yellow
23,8,170,blue
53,111,58,green
0,0,0,black
29,23,19,black
83,31,229,purple
119,73,54,brown
174,142,150,purple
139,117,125,purple
37,41,33,black
87,80,91,purple
58,39,125,purple
20,65,40,green
106,141,235,blue
0,4,8,black
141,228,96,green
203,224,250,blue
158,13,222,purple
142,133,230,blue
220,118,160,red
92,53,109,purple
53,3,236,blue
154,196,22,green
27,47,90,blue
181,240,126,green
61,73,62,green
229,221,228,purple
201,132,250,purple
4,0,0,black
166,157,124,grey
37,100,243,blue
173,208,62,green
86,88,240,purple
133,236,175,green
58,4,73,purple
119,69,123,purple
4,0,0,black
22,98,219,blue
41,42,42,black
213,209,239,purple
66,101,100,green
197,217,132,green
122,160,124,green
220,220,226,grey
45,157,201,blue
57,241,60,green
88,171,152,green
5,205,175,green
235,15,123,red
243,103,231,purple
183,182,177,grey
248,228,193,brown
132,145,255,blue
151,144,185,purple
114,80,98,purple
120,169,135,green
132,171,245,blue
224,20,186,purple
40,117,251,blue
58,44,63,black
203,15,160,purple
221,254,79,yellow
247,114,182,red
22,109,246,blue
211,201,209,grey
248,36,121,red
46,157,111,green
52,64,96,blue
183,178,93,green
67,85,96,blue
217,215,213,grey
14,4,13,black
197,253,100,green
178,200,180,green
200,164,118,brown
177,12,117,red
173,9,160,purple
181,123,167,purple
78,88,32,green
198,80,141,red
239,135,188,red
42,120,166,blue
55,211,76,green
51,14,3,brown
161,177,252,blue
114,198,161,green
19,26,28,black
99,102,68,green
249,156,7,orange
250,239,111,yellow
215,143,53,orange
250,250,238,white
104,46,54,red
146,233,218,blue
75,60,52,red
223,194,244,red
251,184,164,red
255,241,160,orange
12,77,11,orange
234,197,25,orange
38,105,188,blue
0,3,254,blue
111,231,7,blue
74,255,111,red
25,5,13,black
86,232,109,green
225,32,96,red
74,159,218,blue
255,209,234,red
116,113,126,grey
115,224,187,green
246,135,182,red
171,176,208,grey
167,72,209,purple
19,221,110,green
143,86,250,blue
236,122,108,orange
30,73,87,black
207,189,253,purple
250,231,217,white
148,141,10,brown
239,219,252,purple
149,251,40,green
44,30,241,blue
220,99,253,purple
63,226,237,blue
46,34,48,black
56,51,53,grey
18,44,18,black
5,104,21,green
137,36,135,purple
168,212,109,green
179,140,163,purple
30,44,60,blue
214,207,172,brown
75,90,99,blue
131,229,101,green
63,62,30,brown
129,249,238,blue
161,211,162,green
189,230,219,blue
227,122,51,orange
178,183,54,green
235,66,41,red
162,147,133,grey
255,110,240,purple
98,247,203,blue
121,99,136,purple
28,170,133,blue
209,81,169,purple
170,192,133,red
85,198,112,orange
83,179,229,blue
79,175,255,blue
4,3,8,black
141,109,208,purple
246,113,238,purple
230,205,209,red
255,93,234,purple
230,139,64,orange
137,157,153,grey
165,94,84,red
225,241,213,green
32,29,33,black
219,93,113,red
116,132,105,green
130,111,129,purple
64,40,102,black
251,253,31,yellow
238,250,215,green
210,207,217,grey
145,126,1,orange
171,195,198,grey
2,15,4,black
54,51,36,brown
78,83,89,grey
101,145,11,green
32,37,43,black
36,248,226,blue
48,47,185,blue
75,30,54,red
64,62,57,grey
188,189,187,grey
3,221,77,green
123,155,145,grey
230,252,239,green
26,200,177,green
10,18,26,black
104,109,61,brown
201,223,96,yellow
222,209,221,purple
19,24,25,black
197,0,155,purple
55,51,23,black
134,122,115,grey
135,254,14,green
255,146,148,red
220,47,164,red
62,72,49,black
50,145,14,green
6,37,41,black
255,12,91,red
71,77,246,blue
70,113,110,grey
244,159,172,red
4,3,3,black
33,210,254,blue
163,53,111,purple
39,143,175,blue
81,96,83,brown
18,28,9,black
20,191,185,blue
23,16,10,black
168,237,163,green
162,160,239,purple
83,207,101,green
6,5,5,black
128,137,36,brown
135,164,47,green
16,96,104,blue
102,32,168,purple
109,76,153,purple
208,171,255,purple
88,66,231,blue
195,174,209,purple
173,135,130,brown
33,24,32,black
113,41,81,purple
11,14,5,black
57,56,69,grey
65,110,12,green
239,226,255,purple
47,253,140,green
176,145,247,purple
0,0,0,black
50,96,38,green
28,38,24,black
209,202,236,purple
8,119,152,blue
168,203,95,green
251,225,197,yellow
250,250,250,white
221,33,95,red
80,233,252,blue
87,206,55,green
130,152,109,green
255,132,165,red
28,205,238,blue
198,251,208,green
88,82,99,grey
196,206,233,blue
209,158,192,purple
216,254,241,green
58,88,93,green
179,166,84,brown
250,252,155,yellow
180,248,62,green
114,119,116,green
124,205,128,green
74,185,14,yellow
40,106,153,blue
167,250,167,yellow
133,93,40,brown
13,17,10,black
145,32,155,purple
249,232,0,yellow
173,243,255,blue
231,195,171,brown
240,240,245,grey
191,173,31,green
206,131,242,purple
153,255,181,green
213,190,170,brown
225,148,173,red
89,168,223,blue
63,106,88,green
77,137,137,blue
42,46,49,black
168,207,220,blue
16,7,25,black
252,208,83,yellow
255,251,252,white
97,57,32,brown
181,82,188,purple
15,15,12,black
28,35,33,black
204,78,81,red
226,234,241,grey
121,205,40,green
8,4,6,black
133,156,233,blue
19,52,67,blue
193,14,114,purple
207,220,185,green
77,87,106,grey
247,250,18,yellow
55,31,246,blue
192,197,199,grey
194,195,210,grey
103,104,127,grey
28,28,31,black
132,187,188,blue
26,98,97,green
189,238,225,green
46,37,49,black
76,17,57,purple
32,247,32,green
238,164,212,red
224,225,230,grey
59,54,44,black
146,227,37,green
6,0,0,black
142,120,114,brown
183,255,184,green
255,105,153,red
57,190,228,blue
87,53,94,purple
153,200,178,green
220,174,164,brown
217,207,61,yellow
58,69,4,green
247,110,107,red
247,116,168,red
118,229,244,green
63,52,51,black
255,99,153,red
239,238,244,grey
71,255,25,green
34,184,249,blue
190,21,140,purple
154,45,247,purple
185,166,231,purple
107,208,73,green
88,23,41,brown
188,33,190,purple
180,224,149,green
156,205,83,green
13,11,13,black
20,22,27,black
46,205,1,green
250,209,175,yellow
105,47,79,purple
59,51,64,black
101,228,145,green
118,116,103,grey
176,182,177,grey
148,178,172,grey
145,138,130,grey
209,193,189,brown
101,66,67,brown
51,143,95,green
115,63,26,brown
43,176,255,blue
69,21,118,purple
202,218,254,green
132,150,99,green
132,192,158,green
124,103,55,brown
5,14,9,black
19,18,26,black
227,116,190,red
67,235,87,green
228,146,173,red
122,112,119,grey
51,212,158,green
64,68,55,black
36,20,85,blue
207,210,92,green
21,94,67,green
185,197,214,blue
29,40,80,black
167,135,74,brown
119,120,88,brown
199,143,185,red
194,104,65,orange
130,172,172,blue
230,159,249,red
182,174,240,purple
247,213,226,red
111,226,20,green
56,66,80,black
111,26,81,purple
128,70,121,purple
8,14,1,black
140,68,141,purple
194,24,168,purple
24,19,12,black
211,40,236,purple
26,33,29,black
232,233,231,grey
10,219,151,green
47,129,47,green
117,130,107,grey
1,3,1,black
95,149,203,blue
213,159,128,brown
114,238,236,blue
222,106,226,purple
178,105,34,brown
255,9,153,purple
201,218,211,grey
105,100,97,grey
194,241,13,green
0,0,0,black
222,199,205,red
87,86,149,purple
154,17,94,purple
151,179,229,blue
206,223,36,yellow
2,4,1,black
194,59,143,purple
10,213,156,green
225,91,250,purple
225,204,102,brown
19,112,255,blue
243,131,157,purple
152,7,24,red
148,102,134,purple
215,164,206,purple
195,211,205,grey
90,99,253,blue
86,149,1,green
20,19,26,black
58,130,127,blue
89,66,126,purple
228,213,197,grey
195,195,206,grey
66,47,56,brown
50,15,66,purple
244,134,253,red
204,206,216,grey
179,145,142,brown
94,101,93,green
30,23,31,black
241,159,213,red
95,90,252,blue
5,101,255,blue
79,97,55,green
5,171,254,blue
196,244,221,green
163,255,236,blue
254,109,21,orange
194,103,239,purple
137,207,87,green
41,25,210,blue
44,26,49,black
132,131,132,grey
255,219,245,red
204,208,249,purple
174,204,137,green
106,31,182,purple
117,41,221,purple
254,18,56,red
111,63,151,purple
96,154,172,blue
70,46,86,purple
42,36,48,black
106,255,193,green
110,57,67,red
67,111,104,green
162,49,183,purple
95,80,57,brown
254,213,187,white
255,49,40,red
235,192,205,red
58,61,81,blue
119,70,61,brown
163,6,196,purple
55,45,58,green
201,39,255,purple
230,196,2,yellow
201,158,130,brown
224,177,113,brown
255,104,163,red
89,85,66,green
218,195,214,white
116,128,84,green
166,161,186,grey
86,116,144,blue
39,50,97,blue
115,244,105,green
223,236,196,green
255,168,165,red
88,199,19,green
201,138,182,purple
237,209,255,purple
129,50,12,red
129,21,57,purple
112,88,249,purple
146,124,75,brown
92,57,160,purple
13,5,10,black
208,146,102,brown
48,161,219,blue
175,171,171,grey
206,70,157,purple
41,10,70,red
146,132,48,red
125,230,245,orange
139,103,172,yellow
112,201,142,yellow
209,76,250,green
152,246,221,blue
253,250,251,blue
245,208,242,blue
221,98,243,red
13,102,253,red
255,202,232,red
168,248,145,red
236,227,79,red
241,146,134,red
166,49,164,purple
219,236,237,white
168,13,147,purple
162,213,236,blue
255,206,176,orange
220,154,202,purple
153,161,83,yellow
84,29,17,brown
78,49,90,purple
176,103,126,brown
123,72,77,brown
71,73,75,grey
173,200,176,green
164,165,168,grey
227,207,155,yellow
180,255,165,green
105,107,101,green
40,32,14,black
103,36,58,red
222,255,181,green
228,176,121,orange
135,126,54,yellow
72,119,126,blue
32,120,51,green
116,41,89,purple
215,253,161,green
83,96,99,grey
100,83,88,brown
32,32,32,black
5,54,97,blue
43,200,202,blue
192,200,202,grey
142,38,147,purple
56,26,57,black
178,19,8,red
191,132,229,purple
3,5,13,black
12,128,8,green
115,201,180,green
207,97,86,red
83,82,85,grey
72,55,220,blue
225,221,224,grey
67,106,136,blue
148,139,87,brown
8,81,120,blue
55,57,69,black
246,255,209,white
171,179,178,grey
179,40,170,purple
125,129,16,green
94,249,105,green
85,134,77,green
108,21,112,purple
178,146,134,brown
4,222,53,green
142,147,152,grey
101,202,81,green
249,212,64,yellow
16,73,22,black
98,79,108,purple
133,176,223,blue
0,0,0,black
5,3,1,black
255,125,45,orange
30,26,31,black
30,65,187,blue
135,237,105,green
36,163,35,green
188,167,157,black
151,135,141,brown
118,116,173,blue
184,250,226,blue
177,187,126,green
55,6,34,black
2,0,0,black
2,2,1,black
222,163,104,black
1,1,10,black
157,45,231,purple
161,142,125,grey
76,133,65,green
209,53,214,purple
111,115,108,black
197,216,221,grey
140,99,195,purple
149,155,242,blue
81,215,204,blue
7,19,7,black
248,204,225,red
251,143,232,purple
148,11,250,purple
235,216,255,purple
45,43,30,black
227,247,219,green
249,86,83,orange
86,23,15,brown
228,220,226,grey
241,231,100,yellow
149,141,75,green
144,44,152,purple
54,52,123,blue
106,254,114,green
186,133,49,brown
192,228,89,green
229,222,116,yellow
112,222,33,green
72,23,34,purple
24,29,69,blue
248,194,230,red
31,36,34,black
110,185,255,blue
62,144,222,blue
12,21,32,black
243,217,143,yellow
97,20,206,purple
254,35,74,red
149,181,238,blue
85,20,29,brown
5,6,7,red
204,204,204,grey
231,78,233,purple
197,255,202,green
162,140,202,purple
80,245,235,blue
72,51,93,black
236,207,245,red
165,181,164,green
41,40,23,black
161,107,40,brown
225,97,217,purple
242,240,241,grey
137,3,72,red
87,48,182,purple
150,209,114,green
28,40,38,black
86,88,91,grey
54,136,42,green
9,125,81,green
87,87,85,grey
38,50,16,black
184,45,68,red
12,46,38,black
113,125,118,grey
56,61,56,black
213,252,187,green
177,175,112,yellow
31,90,180,blue
11,9,7,black
100,83,103,brown
235,246,242,grey
0,1,1,black
255,215,51,yellow
180,191,75,green
254,249,255,white
69,56,201,purple
105,80,236,purple
68,53,85,purple
54,184,222,blue
