R,G,B,Label
72,64,130,purple
130,66,129,purple
229,86,37,orange
25,80,241,blue
201,186,186,grey
50,222,7,orange
167,49,143,red
109,123,214,purple
198,145,246,purple
148,230,102,green
42,40,39,black
87,49,84,brown
94,209,250,blue
48,71,222,blue
203,217,48,green
216,198,196,grey
216,215,222,grey
15,229,33,green
155,89,101,red
7,18,4,black
199,148,150,brown
53,109,26,green
125,241,255,blue
47,253,103,green
180,165,65,yellow
246,207,177,orange
238,132,234,red
88,17,13,red
65,70,55,black
149,84,91,red
178,185,176,grey
89,206,192,blue
172,147,150,brown
45,75,118,blue
4,17,17,black
142,77,139,purple
237,219,147,yellow
123,30,53,red
34,37,30,black
120,81,5,brown
141,250,119,green
159,167,165,grey
191,192,191,grey
68,37,144,purple
212,226,218,grey
141,114,76,black
255,187,139,orange
221,124,250,red
204,148,199,purple
75,96,104,grey
253,138,33,orange
216,163,124,orange
82,244,116,green
190,69,71,red
67,235,9,green
117,127,99,green
44,103,184,blue
55,39,7,brown
74,50,103,purple
250,130,177,red
246,224,254,red
149,116,154,red
88,143,46,green
236,221,195,yellow
97,98,38,green
153,143,154,grey
188,138,47,brown
20,8,55,black
171,64,253,purple
167,183,170,grey
224,228,227,grey
20,61,27,green
2,11,32,black
138,92,190,purple
180,140,227,purple
6,2,1,black
162,119,107,brown
34,3,27,black
255,63,54,red
94,81,151,purple
246,92,166,red
248,171,223,red
255,195,173,orange
38,72,161,blue
150,39,254,purple
144,6,179,purple
142,40,42,red
192,216,142,green
220,116,240,red
90,84,65,brown
226,73,27,orange
207,234,213,green
1,10,9,black
208,230,145,green
252,255,249,white
3,4,2,black
60,212,182,blue
98,102,98,grey
162,152,109,brown
221,254,231,green
112,37,131,purple
39,227,186,blue
176,107,194,purple
65,122,141,blue
7,44,12,black
47,240,79,green
108,96,183,purple
66,120,230,blue
229,189,180,orange
220,230,192,green
202,205,204,grey
8,8,22,black
197,185,207,grey
126,151,141,green
220,240,67,yellow
114,204,201,blue
140,156,252,purple
36,43,26,black
112,162,115,green
246,104,190,red
184,233,223,blue
150,42,226,purple
57,22,38,brown
247,245,229,yellow
182,177,249,purple
44,46,52,black
146,175,197,blue
218,167,146,red
57,49,46,brown
52,63,102,blue
222,38,48,red
7,18,12,black
64,137,226,blue
31,1,49,blue
85,91,150,blue
254,244,235,white
40,90,52,green
69,16,41,purple
129,205,57,green
171,145,251,red
19,20,18,red
128,186,177,red
231,224,18,yellow
118,83,101,purple
250,28,212,purple
198,211,221,grey
170,180,255,purple
108,119,112,green
38,51,51,black
25,25,25,black
29,81,209,blue
225,227,224,grey
206,220,204,green
239,20,208,purple
195,74,157,purple
185,253,216,green
139,206,156,green
205,190,243,purple
153,207,245,blue
255,82,188,purple
156,152,157,grey
80,19,21,brown
151,203,205,green
228,214,233,red
75,34,89,purple
121,233,92,green
161,171,37,green
168,151,133,brown
30,12,137,blue
255,0,166,purple
25,210,221,blue
92,170,127,green
105,110,184,blue
249,237,232,orange
217,237,234,green
58,11,13,purple
153,254,201,green
185,49,93,red
202,254,199,green
142,33,158,purple
12,12,12,black
108,181,70,green
234,226,249,purple
51,28,21,black
216,227,255,purple
137,179,163,green
25,30,26,black
199,252,167,green
166,70,123,purple
121,209,21,green
179,156,114,brown
41,54,62,black
215,30,93,red
235,232,165,yellow
253,112,69,orange
230,221,235,purple
125,15,254,purple
30,27,26,black
154,144,141,grey
74,253,100,green
56,94,71,green
59,24,103,purple
44,3,60,purple
132,131,187,blue
177,36,248,purple
63,89,115,blue
8,52,34,black
86,89,253,blue
14,13,11,black
100,79,125,purple
159,25,237,purple
192,113,252,purple
72,5,214,blue
42,201,251,blue
224,228,216,grey
153,145,105,brown
108,32,131,purple
110,109,121,grey
29,27,142,blue
10,12,3,black
248,171,165,red
68,49,142,blue
222,94,191,purple
255,89,223,purple
216,178,170,brown
4,78,203,blue
254,129,219,orange
192,60,236,orange
220,236,214,orange
43,35,46,red
65,88,30,red
239,226,238,red
251,173,203,red
240,235,241,red
149,69,176,red
35,165,7,red
174,203,99,red
105,162,109,red
194,30,156,red
58,51,65,red
255,202,148,red
203,220,241,blue
2,4,2,black
44,14,25,grey
83,117,76,green
47,54,206,blue
90,133,159,blue
5,26,116,purple
232,255,240,white
219,212,208,grey
244,99,241,purple
72,61,252,blue
173,142,121,brown
30,82,253,red
173,130,254,red
170,58,184,red
255,113,227,orange
253,252,252,orange
164,204,55,orange
145,248,101,green
37,253,67,red
253,103,47,green
69,70,49,green
116,61,31,green
32,247,199,blue
3,5,12,black
39,129,68,green
251,69,128,red
110,97,28,brown
233,230,255,blue
24,91,76,green
172,42,139,purple
19,12,24,black
203,146,84,brown
2,1,4,black
210,247,178,green
0,13,17,black
141,124,195,purple
84,13,59,purple
140,22,154,purple
134,137,255,blue
184,112,40,brown
102,133,238,blue
179,184,179,grey
250,246,128,yellow
65,62,93,purple
174,73,110,red
15,18,20,black
245,81,218,red
229,177,42,yellow
31,42,51,blue
70,84,85,grey
110,25,29,red
77,188,253,blue
131,66,129,purple
175,223,229,blue
154,78,73,brown
15,9,12,black
255,248,243,white
205,203,217,grey
85,51,90,purple
27,16,27,black
26,21,9,black
13,2,35,black
112,210,133,green
172,60,109,purple
241,110,159,purple
250,248,255,white
186,133,27,yellow
122,255,19,green
208,196,175,grey
191,222,173,green
67,45,44,purple
48,28,51,purple
255,206,161,orange
204,76,55,red
79,57,82,purple
88,89,101,grey
177,183,190,grey
183,41,64,red
186,248,171,green
196,102,156,purple
12,19,6,black
131,130,132,grey
212,219,235,grey
32,133,141,green
205,89,242,purple
230,166,168,red
95,46,124,purple
141,141,126,grey
55,115,193,blue
206,111,110,red
62,12,251,blue
188,60,68,red
224,227,107,yellow
60,175,231,blue
175,246,195,green
174,231,174,green
174,238,60,green
169,146,174,purple
216,153,61,orange
20,19,22,black
184,96,220,purple
52,131,44,green
212,213,167,grey
227,164,212,red
126,107,123,grey
174,147,101,brown
131,180,255,blue
254,149,231,red
5,15,7,black
176,191,237,blue
207,209,199,grey
114,81,116,grey
32,48,51,grey
49,164,197,blue
237,43,247,blue
145,119,4,brown
45,3,216,blue
142,140,137,grey
116,0,50,red
255,4,33,red
251,243,22,yellow
58,43,6,grey
244,146,147,red
247,252,226,white
7,13,36,grey
84,8,255,blue
69,179,119,green
73,4,43,red
248,253,243,red
243,24,8,red
223,206,224,purple
253,246,68,yellow
193,255,103,green
191,98,184,purple
220,255,243,blue
136,138,165,grey
254,209,194,red
56,216,72,green
49,46,64,black
71,181,255,blue
7,16,6,black
30,72,8,green
244,249,240,green
24,23,25,black
229,211,191,brown
118,186,1,green
62,58,93,blue
201,107,243,purple
66,51,52,brown
228,215,211,grey
228,119,160,red
238,253,233,green
31,1,1,black
146,173,196,blue
242,223,128,yellow
26,170,95,green
3,241,162,green
216,91,252,purple
73,79,69,green
2,1,1,black
89,16,46,red
127,128,127,grey
136,187,86,green
237,113,133,red
134,182,117,green
204,162,155,brown
67,11,63,purple
229,211,225,purple
135,251,138,green
78,91,85,green
153,211,29,green
120,191,216,blue
19,42,73,blue
135,153,253,blue
158,71,116,purple
228,207,211,brown
213,219,75,yellow
181,44,136,red
61,41,22,brown
99,178,228,blue
34,51,255,blue
0,21,35,black
232,209,228,purple
23,86,137,blue
169,190,194,grey
16,161,165,green
129,128,226,purple
57,105,53,green
170,228,161,green
79,34,253,blue
149,234,74,green
215,205,243,purple
208,215,255,purple
71,50,46,brown
114,130,207,blue
13,60,20,green
50,14,56,black
199,126,187,purple
199,195,197,grey
89,70,49,brown
166,162,167,grey
23,29,38,black
15,2,23,black
112,255,239,blue
111,255,152,green
124,96,178,purple
115,154,47,green
151,6,71,red
92,179,37,green
121,80,233,purple
202,54,188,purple
138,152,46,green
0,0,0,black
127,125,125,grey
34,107,93,green
96,102,94,grey
103,173,104,green
41,25,0,black
51,60,33,green
87,75,153,blue
253,246,254,purple
122,121,96,brown
5,227,255,blue
93,48,111,purple
61,39,53,purple
248,15,215,purple
204,213,184,green
238,242,216,green
198,248,173,green
126,85,136,purple
177,32,237,purple
179,134,168,purple
122,17,255,purple
155,242,107,green
108,111,110,grey
37,106,216,blue
56,83,105,grey
62,85,44,green
203,213,211,grey
54,143,255,blue
192,187,164,brown
129,111,213,purple
74,38,97,purple
243,48,14,red
152,164,174,grey
59,221,136,green
136,236,184,green
13,22,15,black
47,41,35,black
237,232,220,grey
166,153,150,brown
168,182,123,green
175,155,220,red
54,45,54,red
228,218,15,red
124,125,128,red
116,65,18,red
254,174,190,red
141,235,75,red
26,11,32,red
0,0,0,red
249,48,167,red
170,93,191,red
108,132,78,red
155,95,102,red
161,96,233,red
119,13,108,red
38,159,73,red
249,201,190,red
35,205,128,red
47,249,252,red
122,111,241,red
144,194,239,red
138,200,60,red
3,105,60,red
52,12,214,red
10,26,12,red
191,144,253,red
106,80,100,red
180,235,218,red
216,216,215,red
53,61,1,red
25,25,25,red
81,118,43,red
85,198,17,red
171,86,212,red
49,87,66,red
91,29,92,red
20,14,20,red
126,147,132,red
90,235,232,red
121,244,175,red
29,140,73,red
25,57,18,red
166,255,140,red
241,109,112,red
111,102,110,red
45,55,47,red
212,254,211,red
111,158,254,red
11,92,117,red
148,232,236,red
26,91,94,red
105,39,95,red
220,232,228,red
189,187,195,red
84,243,226,red
183,206,196,red
67,23,81,red
9,21,239,red
85,185,111,red
40,87,110,red
81,207,130,red
17,106,139,red
103,51,255,red
14,27,245,red
61,61,26,red
234,202,211,red
48,14,71,purple
6,8,2,purple
176,233,216,blue
16,15,39,black
27,233,105,green
237,239,242,grey
216,16,115,red
58,204,188,green
0,1,83,black
147,155,153,grey
97,238,15,green
73,167,47,green
36,62,19,green
105,52,158,purple
254,214,255,purple
177,242,148,green
128,143,110,green
61,121,49,green
182,201,253,blue
234,46,72,red
105,7,90,purple
220,86,128,red
250,223,224,red
13,75,51,green
60,83,19,green
226,240,246,blue
130,13,191,purple
154,86,211,purple
238,210,228,red
147,183,213,blue
31,68,50,green
12,96,111,green
185,177,160,brown
239,133,202,purple
58,39,16,black
91,98,117,grey
121,173,24,green
81,1,2,brown
38,39,56,grey
20,162,156,green
141,177,242,blue
68,14,26,brown
125,7,237,purple
0,4,6,black
16,54,57,red
88,33,207,red
43,8,27,red
141,68,60,red
29,31,38,red
254,156,160,red
31,53,42,red
44,43,43,red
192,220,255,red
112,127,193,red
239,255,241,orange
60,34,75,orange
180,148,182,red
234,198,243,red
177,165,250,red
215,108,77,red
1,1,1,red
180,189,163,red
150,112,199,red
43,55,146,red
219,163,69,red
247,48,188,red
147,127,188,red
24,22,31,red
252,182,6,red
255,77,201,red
139,99,104,red
220,135,208,red
140,31,90,red
134,69,75,red
107,239,114,red
70,142,251,red
254,76,191,red
254,76,191,red
167,132,29,red
105,228,98,green
14,253,19,green
134,230,108,green
243,204,231,red
59,58,56,black
51,34,67,purple
211,109,114,red
246,228,170,yellow
14,108,123,blue
58,45,83,purple
28,57,102,blue
112,190,165,green
171,179,200,grey
39,64,54,green
3,1,2,black
253,71,9,orange
157,250,142,green
174,27,221,purple
120,38,115,purple
4,30,11,black
145,198,196,blue
35,16,0,black
101,40,96,purple
156,238,255,blue
255,169,169,red
68,75,73,black
205,109,167,purple
51,43,221,blue
156,67,60,red
41,142,65,green
202,11,254,purple
204,173,177,brown
101,236,127,green
67,170,116,green
181,124,120,brown
42,237,17,green
124,106,151,purple
240,188,255,purple
235,255,246,white
157,114,63,brown
239,190,243,purple
56,23,45,black
157,48,142,purple
140,253,140,green
39,204,172,blue
0,18,25,black
217,61,114,red
252,247,193,yellow
65,48,89,black
250,248,247,white
28,85,143,blue
206,218,212,white
225,208,187,brown
75,105,114,blue
77,76,72,black
5,13,13,black
39,255,130,green
101,180,221,blue
213,192,24,yellow
246,45,231,purple
185,191,175,grey
231,254,48,yellow
52,29,161,blue
172,251,194,green
187,197,199,grey
148,136,142,brown
198,180,248,purple
212,96,60,orange
241,58,228,purple
186,167,155,brown
244,219,177,yellow
132,149,134,grey
213,247,103,yellow
43,19,253,blue
141,66,76,red
197,96,184,red
36,31,7,black
75,127,121,green
243,77,156,red
216,254,251,blue
113,213,244,blue
21,35,27,black
208,230,208,green
238,219,191,brown
112,255,82,green
117,132,25,green
36,115,119,blue
170,172,166,grey
255,237,234,red
178,139,163,purple
123,151,122,green
143,192,163,green
239,36,233,red
5,11,3,black
207,231,238,blue
62,46,9,brown
194,83,104,red
120,115,114,grey
27,100,66,green
7,16,11,black
6,18,12,black
44,61,181,blue
0,40,43,grey
46,178,109,green
225,215,188,yellow
1,156,250,blue
226,77,202,red
163,142,8,brown
8,7,9,black
145,112,45,brown
88,207,43,green
42,78,55,green
145,204,88,green
147,161,228,blue
180,255,226,green
234,255,228,green
126,142,157,grey
122,85,106,brown
181,138,66,brown
134,122,227,purple
174,81,54,orange
170,155,162,grey
126,80,35,brown
37,38,38,black
59,60,62,grey
130,38,68,red
255,116,210,red
29,6,43,black
27,19,19,black
67,57,65,grey
4,5,0,black
107,48,101,purple
160,152,226,blue
5,11,15,black
46,22,155,blue
82,34,22,brown
138,201,160,green
24,128,40,green
226,54,222,purple
26,28,21,black
79,83,74,green
109,142,146,blue
21,119,240,blue
17,10,0,black
27,66,11,green
159,12,15,red
107,246,93,green
26,23,255,blue
120,135,252,blue
229,50,122,red
245,87,129,red
125,107,91,brown
149,70,159,purple
207,235,138,green
20,19,19,black
171,171,176,grey
28,40,19,black
57,34,42,brown
217,255,203,green
26,25,24,black
255,246,215,orange
223,249,225,green
96,110,127,grey
93,222,170,green
177,233,225,blue
32,152,140,green
184,183,255,purple
15,50,42,black
213,116,142,red
65,43,48,black
22,4,6,black
62,54,64,black
89,204,239,blue
129,169,144,green
203,198,236,purple
77,172,48,green
154,158,158,grey
233,253,210,green
37,28,58,black
203,244,250,blue
229,216,249,purple
30,153,180,blue
234,188,215,red
244,217,251,purple
224,255,249,blue
90,188,114,green
96,114,135,grey
26,22,27,black
134,70,102,purple
219,33,236,purple
70,53,174,blue
81,64,251,blue
26,73,27,green
255,204,218,red
126,87,66,brown
117,31,140,purple
37,60,45,black
85,54,107,purple
17,112,57,green
73,71,147,purple
149,9,79,red
52,24,95,purple
8,3,5,black
110,104,91,grey
7,17,5,black
60,253,19,green
254,250,247,white
77,141,75,green
82,87,88,grey
29,32,30,black
170,109,214,purple
135,176,195,blue
251,53,226,purple
128,247,213,green
136,248,46,green
64,242,30,green
101,216,232,blue
192,193,196,grey
231,172,94,red
42,44,40,black
140,147,89,green
195,210,180,green
132,63,130,purple
255,245,244,white
102,147,172,blue
154,222,2,green
148,38,67,red
171,0,6,red
15,1,4,black
231,121,173,red
84,52,133,purple
147,204,21,green
218,177,116,brown
20,19,33,grey
91,111,249,blue
33,18,30,black
128,89,144,purple
119,212,183,blue
104,249,94,green
0,0,0,black
187,103,13,brown
198,254,237,blue
182,173,179,grey
114,185,197,brown
114,185,197,blue
143,86,65,brown
89,29,16,brown
187,184,178,grey
217,237,220,green
241,70,53,red
138,99,144,purple
127,153,252,blue
132,190,251,blue
85,117,121,grey
83,233,255,blue
190,167,173,grey
123,114,126,grey
12,5,13,black
130,201,110,green
142,92,247,purple
175,172,177,grey
170,91,75,brown
150,243,154,green
122,145,142,grey
172,189,179,grey
58,13,7,red
236,145,101,orange
196,177,169,blue
185,213,223,blue
71,240,176,blue
225,204,244,green
77,132,154,purple
96,28,19,brown
24,160,209,black
154,87,170,grey
248,208,229,white
150,137,133,brown
57,38,114,purple
69,3,126,blue
214,232,120,green
232,235,232,green
86,104,129,green
119,128,255,blue
164,112,46,brown
185,173,166,grey
236,201,206,red
239,78,230,purple
218,204,245,brown
33,38,30,black
48,240,147,green
112,196,93,green
238,241,240,white
111,238,160,green
7,36,17,black
233,199,167,brown
29,131,188,blue
190,180,197,grey
229,251,6,yellow
20,42,38,black
169,148,154,black
231,254,36,brown
138,104,19,green
233,197,189,purple
74,136,69,red
46,51,63,black
18,197,140,green
224,213,218,purple
185,124,166,purple
251,112,249,purple
140,253,113,green
66,84,231,blue
21,166,13,green
222,138,184,red
189,171,162,grey
135,75,104,red
164,255,241,green
0,9,11,black
38,39,42,black
206,101,141,red
72,76,77,grey
193,57,247,purple
116,119,157,grey
117,122,146,grey
148,87,130,purple
2,1,1,black
14,15,14,black
8,16,200,blue
89,89,126,grey
190,253,146,green
27,66,222,blue
103,165,202,blue
251,242,247,red
150,228,41,green
108,139,187,blue
132,212,206,green
26,45,155,blue
60,255,170,green
70,66,33,brown
118,43,236,purple
161,36,180,purple
255,109,146,red
24,44,44,black
109,109,109,grey
112,221,197,green
194,58,85,red
29,38,31,black
200,204,140,brown
100,10,66,purple
220,255,251,blue
241,95,218,red
37,67,109,purple
111,188,51,green
54,38,36,black
203,198,202,grey
95,34,46,purple
84,123,133,blue
238,247,194,white
17,13,16,black
20,39,72,black
137,146,98,grey
12,45,42,black
13,13,12,black
63,124,49,green
138,106,102,purple
154,156,156,grey
223,254,248,blue
164,226,54,green
124,179,205,blue
105,36,121,blue
241,254,253,white
36,36,38,black
217,255,75,green
162,246,20,green
52,74,55,black
235,156,167,purple
144,117,252,blue
186,121,189,purple
118,240,231,blue
187,250,24,green
163,168,159,grey
39,16,57,purple
176,99,147,purple
213,201,184,grey
168,243,236,blue
59,80,95,purple
254,89,137,red
220,223,232,blue
71,145,29,green
23,20,24,black
227,231,94,yellow
32,129,45,green
46,51,172,blue
198,230,121,green
175,154,114,brown
239,22,134,red
20,241,26,green
255,141,175,red
148,190,250,blue
215,203,106,brown
253,186,255,purple
233,254,24,yellow
164,220,176,green
215,152,186,purple
32,14,28,black
52,13,3,black
106,51,123,purple
19,35,39,black
57,15,17,red
51,34,29,black
28,71,82,blue
34,33,28,black
99,232,215,blue
52,33,112,blue
24,97,235,blue
164,113,135,purple
239,184,198,purple
100,206,235,blue
33,20,19,black
244,190,209,purple
192,241,192,green
58,63,62,black
234,238,252,grey
112,58,53,red
247,90,254,purple
40,54,165,blue
11,45,225,blue
73,254,7,green
232,165,203,purple
72,137,140,green
167,37,213,purple
11,42,81,blue
91,87,88,grey
210,173,215,purple
103,180,3,green
39,117,209,red
166,253,92,green
159,231,242,blue
5,77,10,green
243,232,209,grey
58,60,64,blue
84,79,85,blue
28,24,26,black
105,51,156,purple
63,19,212,blue
38,37,14,black
57,175,250,blue
97,83,134,purple
2,3,3,black
239,27,252,purple
244,234,66,yellow
255,224,190,purple
82,41,134,purple
81,127,132,blue
150,9,71,purple
122,60,76,purple
33,38,43,black
197,243,255,blue
213,209,226,grey
13,34,37,black
117,33,201,purple
255,250,255,white
150,255,68,green
130,127,66,green
15,31,47,black
235,44,20,red
19,17,22,black
214,244,250,blue
54,122,73,green
69,122,162,red
11,253,156,red
170,250,148,red
61,57,68,red
16,43,67,red
4,170,221,red
255,169,36,red
32,32,32,red
40,55,53,red
40,43,151,red
237,169,134,red
20,87,38,green
151,152,152,grey
218,254,237,green
116,183,74,green
19,18,21,black
227,219,200,white
88,94,92,grey
254,55,76,red
61,194,61,green
15,141,169,blue
72,252,61,green
253,81,161,red
128,202,16,green
16,199,123,green
4,11,2,black
28,7,27,purple
202,195,74,yellow
177,180,201,grey
127,107,162,purple
195,111,87,red
183,124,127,orange
11,67,41,red
152,17,226,red
45,14,28,red
255,57,27,red
40,46,76,red
166,183,251,red
245,165,30,red
248,222,255,red
127,253,55,red
50,216,97,red
36,11,245,red
205,223,201,red
151,246,15,green
34,187,112,green
169,236,143,green
246,38,147,red
200,170,157,brown
71,31,95,purple
186,44,225,purple
150,64,8,brown
19,18,18,black
202,217,197,white
169,175,182,grey
128,21,50,brown
130,20,125,purple
5,4,5,black
16,6,81,black
152,148,104,brown
124,28,49,red
255,242,214,yellow
247,252,174,yellow
166,167,109,yellow
56,44,57,black
15,80,72,green
1,36,39,black
7,153,196,blue
2,22,28,black
26,23,22,black
244,159,114,orange
27,53,76,blue
222,168,254,purple
80,155,234,blue
6,58,29,green
37,43,34,black
51,26,25,black
248,131,73,orange
180,184,253,purple
213,253,254,blue
61,54,112,purple
196,27,116,red
144,140,124,grey
151,131,135,brown
14,18,14,black
254,240,224,orange
154,167,163,grey
147,27,109,red
222,219,222,grey
38,5,23,black
242,224,205,orange
76,251,198,green
109,43,97,red
152,51,207,red
35,240,8,red
154,100,240,red
52,62,58,red
163,97,245,red
152,154,119,red
4,0,4,red
61,43,44,red
110,109,110,red
48,65,69,red
15,80,55,red
225,53,91,red
153,192,205,red
63,72,112,red
56,50,43,red
58,33,87,red
182,236,255,red
182,236,255,red
1,0,1,red
13,10,6,red
54,73,67,red
7,15,9,red
113,177,248,red
193,35,189,red
129,244,230,red
231,139,171,red
119,106,150,red
142,142,140,red
159,98,249,red
36,65,16,red
8,151,79,red
32,30,30,red
223,189,225,red
239,146,43,red
69,58,117,red
114,79,89,red
226,255,239,red
249,255,247,red
216,251,248,red
113,69,125,red
237,212,254,orange
159,147,41,orange
100,76,63,orange
84,39,68,orange
18,124,66,orange
242,255,198,orange
167,157,158,grey
136,85,192,purple
223,249,140,green
34,27,32,black
105,13,57,purple
112,183,132,green
96,172,147,green
131,25,173,purple
15,43,7,green
53,228,232,blue
50,43,52,black
194,243,253,blue
96,213,151,green
248,63,244,purple
151,199,4,green
103,101,16,green
62,7,61,purple
53,61,84,blue
64,85,87,grey
122,225,93,green
57,25,217,blue
137,177,7,green
