R,G,B,Label,Confidence
177,189,160,green,good
121,21,174,purple,perfect
186,192,36,yellow,good
237,197,76,orange,good
214,69,247,purple,good
1,1,1,black,perfect
246,255,193,yellow,good
153,172,160,grey,good
5,74,13,red,poor
23,19,26,black,perfect
219,38,141,purple,good
43,41,74,blue,good
76,95,162,blue,good
242,233,255,blue,perfect
202,98,182,purple,good
214,107,50,orange,good
1,19,76,blue,good
216,222,212,grey,good
170,190,10,green,good
146,168,108,green,perfect
27,22,8,black,perfect
47,48,48,black,good
63,68,108,blue,good
9,5,8,black,good
21,14,28,black,good
35,84,92,green,good
112,221,61,green,good
65,69,159,blue,perfect
233,232,145,yellow,good
221,161,246,purple,good
90,185,180,blue,good
195,144,231,purple,perfect
64,61,2,brown,good
181,192,194,grey,good
35,32,7,black,perfect
176,43,238,purple,perfect
199,152,203,purple,perfect
91,160,222,blue,perfect
133,129,156,purple,poor
178,253,6,green,good
206,179,96,orange,good
33,10,221,blue,perfect
131,37,45,red,good
132,75,185,purple,perfect
82,252,46,red,poor
101,207,21,green,perfect
106,121,19,green,good
20,26,4,black,perfect
228,41,76,red,perfect
145,15,218,purple,perfect
245,230,71,yellow,perfect
34,142,35,green,perfect
67,173,221,blue,good
110,34,75,purple,perfect
186,222,143,green,good
61,141,120,green,good
43,35,46,blue,poor
136,231,217,blue,good
2,52,14,green,poor
8,28,28,black,perfect
222,232,205,green,poor
26,183,218,blue,good
75,189,194,blue,good
68,95,67,green,perfect
120,117,248,purple,good
152,192,55,green,poor
164,142,147,grey,good
120,118,119,grey,perfect
94,88,88,grey,perfect
223,160,131,orange,good
74,80,68,brown,poor
141,186,176,green,poor
255,181,51,yellow,poor
209,240,220,white,poor
27,100,175,blue,perfect
45,44,47,black,poor
205,215,194,white,good
74,35,38,red,poor
197,255,125,green,good
246,7,152,purple,poor
216,189,160,orange,poor
60,41,210,blue,perfect
120,24,42,red,good
139,123,156,purple,good
210,204,219,purple,poor
34,68,231,blue,perfect
130,157,23,green,good
61,185,255,blue,perfect
69,2,10,red,poor
137,128,140,grey,good
136,186,168,green,poor
24,122,244,blue,perfect
30,31,7,black,good
198,209,203,white,good
49,42,15,black,perfect
18,23,23,black,perfect
200,231,128,green,good
62,98,190,blue,perfect
33,49,8,green,poor
226,132,232,purple,perfect
42,56,62,black,good
83,81,83,grey,good
165,169,172,grey,perfect
222,192,171,orange,good
139,155,229,blue,poor
152,253,80,green,good
180,229,231,blue,poor
47,109,112,blue,poor
20,252,255,blue,perfect
60,37,9,brown,good
46,30,66,purple,good
86,139,75,green,perfect
13,102,6,green,perfect
112,144,249,blue,perfect
68,29,117,purple,perfect
91,92,82,grey,good
110,152,67,green,good
22,11,10,black,perfect
111,235,182,green,good
251,150,191,red,good
209,62,132,red,good
43,41,44,black,good
93,85,222,blue,perfect
164,165,173,grey,good
31,37,21,black,perfect
14,13,9,black,perfect
140,39,224,purple,perfect
170,44,76,red,perfect
191,109,190,red,good
103,104,129,grey,good
193,36,223,purple,perfect
26,24,23,black,perfect
48,165,196,blue,poor
41,60,26,black,perfect
169,4,127,purple,poor
73,120,171,blue,poor
52,192,191,green,good
180,238,171,green,good
96,240,111,green,good
38,35,66,blue,good
42,68,103,green,good
98,67,107,purple,perfect
155,61,3,red,perfect
222,145,246,red,perfect
216,213,222,grey,good
168,248,0,green,poor
157,89,121,purple,poor
79,107,32,green,perfect
53,85,89,purple,poor
90,97,74,green,poor
250,247,242,white,good
48,80,142,blue,perfect
42,128,214,blue,perfect
63,95,148,blue,perfect
201,221,200,green,poor
0,59,4,green,perfect
16,127,235,blue,perfect
19,30,25,black,perfect
252,146,167,red,good
3,4,5,black,perfect
39,44,40,black,perfect
65,100,113,blue,poor
239,10,232,red,poor
93,67,8,brown,perfect
254,46,176,red,good
204,150,137,red,poor
173,117,95,brown,good
116,196,111,green,perfect
40,105,97,green,good
117,236,218,blue,perfect
3,27,2,black,perfect
128,246,147,green,perfect
249,98,247,red,good
44,5,51,black,perfect
197,179,203,red,poor
167,212,144,green,good
123,237,150,green,perfect
129,79,40,brown,perfect
161,153,240,purple,good
76,90,97,black,good
78,121,177,blue,good
65,90,55,green,good
230,232,174,yellow,poor
37,96,131,red,poor
8,115,230,blue,good
134,95,161,purple,good
12,15,10,black,perfect
139,111,216,purple,good
127,166,20,green,good
99,217,251,blue,good
227,209,238,purple,poor
36,17,243,blue,good
137,245,187,green,good
203,74,148,red,poor
210,102,27,orange,good
107,126,116,grey,perfect
234,219,185,grey,good
60,135,208,blue,perfect
103,53,98,purple,perfect
6,79,133,blue,perfect
2,14,7,black,perfect
91,159,129,green,good
146,122,134,purple,good
96,142,83,green,perfect
201,140,222,purple,good
249,255,242,white,good
171,106,48,brown,good
31,17,17,black,perfect
58,19,43,purple,good
208,188,173,grey,good
172,173,130,green,good
161,245,104,green,good
95,73,196,blue,perfect
105,213,64,green,perfect
134,250,131,green,good
86,52,95,purple,good
205,145,181,purple,good
102,136,86,green,good
10,18,9,black,perfect
47,175,162,blue,good
217,246,232,blue,poor
178,131,85,brown,good
127,66,1,brown,perfect
43,41,63,blue,poor
163,44,66,red,poor
125,135,111,grey,good
161,132,157,purple,good
74,31,28,brown,good
210,118,67,orange,poor
215,177,204,purple,good
202,82,201,purple,good
190,142,41,brown,poor
109,163,121,green,poor
141,20,65,purple,poor
50,3,28,purple,poor
138,127,124,grey,perfect
186,154,168,purple,good
5,6,5,black,good
70,3,14,red,poor
111,49,119,purple,good
2,20,151,blue,perfect
57,165,248,blue,perfect
110,171,162,blue,poor
61,2,64,purple,good
57,58,62,grey,good
183,255,180,green,good
1,239,113,green,good
195,255,77,yellow,poor
99,170,85,green,good
67,41,68,purple,good
2,171,2,green,perfect
254,74,68,red,good
117,75,64,grey,poor
60,30,69,purple,good
101,208,184,blue,good
188,148,249,purple,good
215,237,181,green,poor
79,249,249,blue,perfect
46,247,49,green,perfect
217,217,216,grey,good
111,131,255,blue,perfect
254,176,111,orange,poor
36,141,52,green,perfect
63,168,248,blue,perfect
225,157,127,brown,poor
229,68,168,purple,poor
170,223,237,blue,good
247,247,247,grey,poor
116,90,95,grey,good
81,83,122,blue,poor
163,152,139,grey,good
219,40,168,purple,poor
240,247,233,grey,poor
131,121,158,blue,poor
23,48,22,green,good
83,51,57,grey,poor
94,247,132,green,good
116,251,12,green,good
246,93,190,purple,poor
135,151,116,grey,good
240,23,188,purple,poor
239,247,251,grey,poor
114,233,2,green,good
192,223,255,blue,poor
29,203,182,red,poor
236,247,3,yellow,perfect
35,22,13,black,perfect
29,19,12,black,perfect
86,233,70,green,perfect
210,233,236,grey,good
160,204,122,green,good
194,160,229,purple,good
21,21,20,black,perfect
106,241,142,green,good
248,89,149,red,poor
185,73,252,purple,good
45,53,93,blue,poor
54,124,15,green,perfect
176,0,107,red,poor
210,78,12,orange,perfect
151,53,90,red,poor
185,78,27,orange,good
15,131,130,green,poor
70,53,40,brown,perfect
91,103,50,green,poor
172,112,108,red,poor
158,178,195,grey,poor
239,247,242,white,perfect
84,136,227,blue,perfect
103,64,127,purple,perfect
96,131,235,blue,perfect
253,155,184,red,poor
254,114,114,orange,poor
230,59,191,purple,poor
255,196,135,orange,poor
141,109,153,purple,good
19,98,38,green,good
196,194,199,grey,perfect
107,168,85,green,perfect
87,97,97,grey,good
15,11,16,black,perfect
133,140,133,grey,perfect
218,245,242,blue,poor
197,255,128,green,poor
236,242,110,yellow,good
119,10,92,purple,good
200,244,198,green,poor
149,203,104,green,good
116,60,9,brown,good
202,214,196,green,poor
214,222,208,grey,poor
0,182,182,blue,poor
135,102,117,purple,poor
29,37,88,blue,good
237,40,243,purple,poor
238,40,200,purple,good
171,52,254,purple,perfect
168,104,217,purple,good
31,26,31,black,perfect
36,37,34,black,poor
162,160,164,grey,perfect
19,13,15,black,perfect
176,121,154,blue,good
2,2,3,black,perfect
3,9,70,blue,good
215,100,30,orange,good
59,53,254,blue,perfect
56,52,55,grey,good
43,25,55,red,poor
241,194,224,red,poor
5,131,52,green,good
247,175,180,red,poor
57,85,47,green,good
185,227,109,green,good
41,88,227,blue,good
25,92,70,green,good
199,51,225,purple,good
222,145,121,orange,poor
143,245,78,green,perfect
19,171,249,blue,perfect
247,254,228,yellow,poor
223,233,247,blue,perfect
255,152,193,red,poor
7,6,10,black,perfect
77,95,73,green,poor
42,37,35,grey,good
133,108,224,purple,poor
74,82,75,grey,poor
223,188,208,red,poor
125,202,116,green,perfect
91,15,233,blue,good
185,207,40,yellow,poor
203,102,76,red,poor
235,227,222,white,poor
164,5,36,red,perfect
74,96,170,blue,good
156,118,183,purple,perfect
17,26,16,black,good
91,226,75,green,perfect
41,233,48,green,perfect
183,236,243,blue,perfect
189,242,187,green,perfect
232,251,128,yellow,good
155,127,149,purple,good
114,244,224,blue,good
29,122,90,green,poor
5,141,36,green,perfect
211,167,121,brown,poor
16,14,11,black,perfect
90,87,78,grey,good
250,151,109,orange,poor
127,22,157,purple,perfect
247,164,7,orange,perfect
155,71,166,purple,perfect
213,85,163,red,poor
187,217,174,green,good
40,210,130,green,good
31,1,88,blue,good
241,245,135,yellow,perfect
49,50,112,blue,good
253,227,186,brown,poor
159,185,238,blue,good
235,194,179,red,good
215,151,156,red,good
48,19,220,blue,perfect
88,20,98,purple,perfect
255,155,232,red,poor
131,167,255,blue,perfect
191,203,223,grey,perfect
101,180,180,green,perfect
250,97,214,red,poor
237,212,219,red,poor
47,55,67,black,good
142,205,166,green,good
239,219,232,red,poor
214,193,218,purple,poor
105,169,255,red,good
239,255,251,white,poor
209,252,120,green,poor
217,218,219,grey,perfect
47,179,255,blue,perfect
156,89,87,brown,good
118,3,57,brown,good
32,44,15,green,perfect
233,245,225,white,poor
164,160,163,grey,perfect
137,122,123,grey,perfect
238,160,237,purple,poor
211,203,156,orange,poor
236,230,230,white,good
58,63,55,green,poor
5,65,19,green,perfect
130,132,125,grey,perfect
12,187,61,green,perfect
54,14,13,black,perfect
214,196,75,yellow,perfect
144,219,241,blue,poor
247,149,50,orange,good
251,246,255,white,poor
185,195,183,green,poor
186,156,124,brown,good
152,251,172,green,perfect
46,71,31,green,perfect
255,97,4,orange,perfect
88,244,19,green,perfect
85,52,146,blue,good
203,255,96,yellow,good
101,255,251,blue,perfect
9,9,9,black,perfect
50,54,27,black,perfect
246,177,42,orange,poor
119,143,146,grey,poor
254,237,175,yellow,poor
150,134,250,purple,good
44,148,222,blue,good
4,3,8,black,perfect
83,42,30,brown,perfect
92,120,85,green,good
14,18,15,black,perfect
47,14,49,brown,poor
234,244,158,green,poor
40,77,24,green,good
239,26,215,white,perfect
43,22,124,blue,perfect
11,10,9,green,poor
194,227,191,green,poor
26,57,3,green,good
239,26,215,purple,poor
211,209,209,grey,poor
166,155,145,grey,poor
234,154,240,purple,poor
21,4,22,black,perfect
23,28,2,black,perfect
171,188,240,blue,poor
151,145,252,purple,poor
227,236,167,green,poor
159,159,114,grey,poor
240,178,124,orange,good
46,13,86,blue,poor
15,1,9,black,perfect
24,11,25,black,perfect
244,139,182,red,poor
180,114,148,red,poor
147,212,39,green,good
1,2,2,black,perfect
142,56,255,purple,good
23,23,22,red,poor
14,3,2,red,good
46,46,45,red,perfect
169,205,248,red,perfect
213,254,249,red,perfect
31,3,19,black,perfect
208,212,223,grey,perfect
244,215,241,red,poor
150,152,71,brown,good
14,150,67,green,perfect
122,98,136,purple,perfect
82,59,253,blue,perfect
203,223,217,grey,perfect
175,170,238,purple,good
168,178,177,grey,perfect
2,10,1,black,perfect
255,208,244,red,poor
210,246,223,green,good
29,59,43,white,poor
236,42,170,red,good
255,204,191,orange,poor
126,145,85,green,poor
134,216,187,blue,poor
162,162,164,grey,poor
254,55,64,red,perfect
210,228,216,green,poor
165,54,206,purple,good
238,104,62,orange,perfect
229,230,229,grey,good
166,227,102,green,good
245,186,195,red,poor
47,230,254,blue,good
145,255,192,green,good
251,252,246,white,good
210,148,161,purple,poor
0,9,14,black,perfect
203,246,20,green,good
36,30,39,black,perfect
137,253,22,green,good
13,12,13,black,perfect
11,12,13,black,perfect
56,73,59,green,good
252,200,97,yellow,good
0,0,0,black,perfect
46,126,206,blue,perfect
56,42,64,brown,good
141,23,246,purple,perfect
169,211,39,green,good
79,208,30,green,good
192,178,246,purple,poor
6,3,6,black,perfect
241,252,84,yellow,good
158,53,4,brown,good
129,197,255,blue,good
134,115,212,purple,good
254,252,231,yellow,poor
44,24,54,black,perfect
25,79,197,blue,perfect
108,80,139,purple,good
171,149,96,brown,poor
250,245,230,white,poor
20,14,45,black,perfect
242,236,255,blue,poor
220,216,232,purple,poor
216,182,239,purple,good
208,211,167,yellow,poor
208,58,187,red,poor
9,14,22,black,perfect
22,21,36,black,perfect
2,2,2,black,perfect
100,142,108,green,good
179,26,166,red,poor
166,183,253,blue,good
235,229,182,yellow,good
112,92,129,purple,poor
10,3,18,black,perfect
3,250,5,green,perfect
251,64,146,red,good
50,129,74,green,perfect
48,139,172,blue,good
155,172,142,green,good
253,211,225,red,poor
52,57,45,black,perfect
245,245,34,yellow,perfect
254,251,252,white,poor
66,253,73,green,perfect
223,176,222,purple,good
47,32,42,black,perfect
254,242,248,white,poor
108,141,135,green,poor
51,54,61,black,perfect
68,104,52,green,good
248,224,155,yellow,good
23,8,170,blue,perfect
53,111,58,green,perfect
0,0,0,black,perfect
29,23,19,black,perfect
83,31,229,purple,good
119,73,54,brown,good
174,142,150,purple,poor
139,117,125,purple,poor
37,41,33,black,perfect
87,80,91,purple,poor
58,39,125,purple,good
20,65,40,green,perfect
106,141,235,blue,good
0,4,8,black,perfect
141,228,96,green,perfect
203,224,250,blue,good
158,13,222,purple,perfect
142,133,230,blue,good
220,118,160,red,good
92,53,109,purple,perfect
53,3,236,blue,perfect
154,196,22,green,perfect
27,47,90,blue,perfect
181,240,126,green,perfect
61,73,62,green,good
229,221,228,purple,poor
201,132,250,purple,good
4,0,0,black,perfect
166,157,124,grey,good
37,100,243,blue,perfect
173,208,62,green,perfect
86,88,240,purple,good
133,236,175,green,good
58,4,73,purple,perfect
119,69,123,purple,perfect
4,0,0,black,perfect
22,98,219,blue,perfect
41,42,42,black,good
213,209,239,purple,poor
66,101,100,green,poor
197,217,132,green,good
122,160,124,green,good
220,220,226,grey,good
45,157,201,blue,perfect
57,241,60,green,perfect
88,171,152,green,good
5,205,175,green,good
235,15,123,red,good
243,103,231,purple,poor
183,182,177,grey,perfect
248,228,193,brown,poor
132,145,255,blue,poor
151,144,185,purple,poor
114,80,98,purple,poor
120,169,135,green,good
132,171,245,blue,good
224,20,186,purple,poor
40,117,251,blue,good
58,44,63,black,good
203,15,160,purple,poor
221,254,79,yellow,good
247,114,182,red,poor
22,109,246,blue,perfect
211,201,209,grey,good
248,36,121,red,good
46,157,111,green,perfect
52,64,96,blue,good
183,178,93,green,poor
67,85,96,blue,poor
217,215,213,grey,good
14,4,13,black,perfect
197,253,100,green,perfect
178,200,180,green,good
200,164,118,brown,good
177,12,117,red,good
173,9,160,purple,perfect
181,123,167,purple,good
78,88,32,green,perfect
198,80,141,red,good
239,135,188,red,good
42,120,166,blue,good
55,211,76,green,perfect
51,14,3,brown,poor
161,177,252,blue,good
114,198,161,green,good
19,26,28,black,perfect
99,102,68,green,poor
249,156,7,orange,perfect
250,239,111,yellow,good
215,143,53,orange,good
250,250,238,white,good
104,46,54,red,poor
146,233,218,blue,good
75,60,52,red,perfect
223,194,244,red,good
251,184,164,red,perfect
255,241,160,orange,poor
12,77,11,orange,good
234,197,25,orange,perfect
38,105,188,blue,good
0,3,254,blue,poor
111,231,7,blue,perfect
74,255,111,red,poor
25,5,13,black,perfect
86,232,109,green,perfect
225,32,96,red,good
74,159,218,blue,perfect
255,209,234,red,poor
116,113,126,grey,good
115,224,187,green,good
246,135,182,red,good
171,176,208,grey,poor
167,72,209,purple,perfect
19,221,110,green,perfect
143,86,250,blue,poor
236,122,108,orange,good
30,73,87,black,good
207,189,253,purple,good
250,231,217,white,good
148,141,10,brown,good
239,219,252,purple,poor
149,251,40,green,perfect
44,30,241,blue,good
220,99,253,purple,perfect
63,226,237,blue,good
46,34,48,black,perfect
56,51,53,grey,good
18,44,18,black,perfect
5,104,21,green,perfect
137,36,135,purple,perfect
168,212,109,green,perfect
179,140,163,purple,good
30,44,60,blue,poor
214,207,172,brown,poor
75,90,99,blue,good
131,229,101,green,perfect
63,62,30,brown,poor
129,249,238,blue,perfect
161,211,162,green,good
189,230,219,blue,perfect
227,122,51,orange,perfect
178,183,54,green,poor
235,66,41,red,perfect
162,147,133,grey,good
255,110,240,purple,perfect
98,247,203,blue,perfect
121,99,136,purple,perfect
28,170,133,blue,good
209,81,169,purple,good
170,192,133,red,poor
85,198,112,orange,poor
83,179,229,blue,good
79,175,255,blue,good
4,3,8,black,perfect
141,109,208,purple,perfect
246,113,238,purple,poor
230,205,209,red,poor
255,93,234,purple,poor
230,139,64,orange,good
137,157,153,grey,poor
165,94,84,red,poor
225,241,213,green,poor
32,29,33,black,perfect
219,93,113,red,poor
116,132,105,green,poor
130,111,129,purple,poor
64,40,102,black,poor
251,253,31,yellow,perfect
238,250,215,green,poor
210,207,217,grey,good
145,126,1,orange,poor
171,195,198,grey,good
2,15,4,black,perfect
54,51,36,brown,poor
78,83,89,grey,good
101,145,11,green,good
32,37,43,black,good
36,248,226,blue,good
48,47,185,blue,perfect
75,30,54,red,poor
64,62,57,grey,poor
188,189,187,grey,good
3,221,77,green,good
123,155,145,grey,good
230,252,239,green,perfect
26,200,177,green,good
10,18,26,black,perfect
104,109,61,brown,good
201,223,96,yellow,good
222,209,221,purple,good
19,24,25,black,perfect
197,0,155,purple,good
55,51,23,black,perfect
134,122,115,grey,good
135,254,14,green,perfect
255,146,148,red,good
220,47,164,red,good
62,72,49,black,good
50,145,14,green,perfect
6,37,41,black,good
255,12,91,red,perfect
71,77,246,blue,perfect
70,113,110,grey,poor
244,159,172,red,good
4,3,3,black,perfect
33,210,254,blue,perfect
163,53,111,purple,good
39,143,175,blue,perfect
81,96,83,brown,good
18,28,9,black,perfect
20,191,185,blue,good
23,16,10,black,perfect
168,237,163,green,perfect
162,160,239,purple,perfect
83,207,101,green,perfect
6,5,5,black,perfect
128,137,36,brown,good
135,164,47,green,good
16,96,104,blue,good
102,32,168,purple,perfect
109,76,153,purple,perfect
208,171,255,purple,perfect
88,66,231,blue,perfect
195,174,209,purple,perfect
173,135,130,brown,good
33,24,32,black,perfect
113,41,81,purple,good
