R,G,B,Label,Confidence
11,14,5,black,perfect
57,56,69,grey,good
65,110,12,green,perfect
239,226,255,purple,perfect
47,253,140,green,perfect
176,145,247,purple,perfect
0,0,0,black,perfect
50,96,38,green,perfect
28,38,24,black,perfect
209,202,236,purple,perfect
8,119,152,blue,perfect
168,203,95,green,perfect
251,225,197,yellow,good
250,250,250,white,perfect
221,33,95,red,perfect
80,233,252,blue,perfect
87,206,55,green,perfect
130,152,109,green,good
255,132,165,red,good
28,205,238,blue,perfect
198,251,208,green,perfect
88,82,99,grey,perfect
196,206,233,blue,perfect
209,158,192,purple,perfect
216,254,241,green,good
58,88,93,green,perfect
179,166,84,brown,good
250,252,155,yellow,perfect
180,248,62,green,perfect
114,119,116,green,good
124,205,128,green,perfect
74,185,14,yellow,perfect
40,106,153,blue,good
167,250,167,yellow,perfect
133,93,40,brown,perfect
13,17,10,black,perfect
145,32,155,purple,perfect
249,232,0,yellow,perfect
173,243,255,blue,poor
231,195,171,brown,poor
240,240,245,grey,poor
191,173,31,green,good
206,131,242,purple,good
153,255,181,green,poor
213,190,170,brown,poor
225,148,173,red,poor
89,168,223,blue,perfect
63,106,88,green,poor
77,137,137,blue,poor
42,46,49,black,perfect
168,207,220,blue,good
16,7,25,black,perfect
252,208,83,yellow,good
255,251,252,white,perfect
97,57,32,brown,perfect
181,82,188,purple,perfect
15,15,12,black,perfect
28,35,33,black,good
204,78,81,red,good
226,234,241,grey,good
121,205,40,green,perfect
8,4,6,black,perfect
133,156,233,blue,poor
19,52,67,blue,poor
193,14,114,purple,poor
207,220,185,green,poor
77,87,106,grey,poor
247,250,18,yellow,perfect
55,31,246,blue,perfect
192,197,199,grey,perfect
194,195,210,grey,perfect
103,104,127,grey,perfect
28,28,31,black,perfect
132,187,188,blue,good
26,98,97,green,good
189,238,225,green,good
46,37,49,black,perfect
76,17,57,purple,good
32,247,32,green,perfect
238,164,212,red,poor
224,225,230,grey,perfect
59,54,44,black,perfect
146,227,37,green,perfect
6,0,0,black,perfect
142,120,114,brown,perfect
183,255,184,green,good
255,105,153,red,poor
57,190,228,blue,perfect
87,53,94,purple,perfect
153,200,178,green,good
220,174,164,brown,good
217,207,61,yellow,good
58,69,4,green,perfect
247,110,107,red,good
247,116,168,red,poor
118,229,244,green,good
63,52,51,black,perfect
255,99,153,red,poor
239,238,244,grey,good
71,255,25,green,perfect
34,184,249,blue,perfect
190,21,140,purple,perfect
154,45,247,purple,perfect
185,166,231,purple,perfect
107,208,73,green,good
88,23,41,brown,perfect
188,33,190,purple,perfect
180,224,149,green,perfect
156,205,83,green,perfect
13,11,13,black,perfect
20,22,27,black,perfect
46,205,1,green,perfect
250,209,175,yellow,good
105,47,79,purple,good
59,51,64,black,perfect
101,228,145,green,good
118,116,103,grey,good
176,182,177,grey,good
148,178,172,grey,good
145,138,130,grey,good
209,193,189,brown,good
101,66,67,brown,good
51,143,95,green,perfect
115,63,26,brown,perfect
43,176,255,blue,perfect
69,21,118,purple,perfect
202,218,254,green,good
132,150,99,green,good
132,192,158,green,good
124,103,55,brown,good
5,14,9,black,perfect
19,18,26,black,perfect
227,116,190,red,poor
67,235,87,green,good
228,146,173,red,poor
122,112,119,grey,perfect
51,212,158,green,good
64,68,55,black,good
36,20,85,blue,perfect
207,210,92,green,good
21,94,67,green,perfect
185,197,214,blue,poor
29,40,80,black,good
167,135,74,brown,good
119,120,88,brown,good
199,143,185,red,poor
194,104,65,orange,poor
130,172,172,blue,poor
230,159,249,red,poor
182,174,240,purple,perfect
247,213,226,red,poor
111,226,20,green,perfect
56,66,80,black,good
111,26,81,purple,perfect
128,70,121,purple,perfect
8,14,1,black,perfect
140,68,141,purple,perfect
194,24,168,purple,good
24,19,12,black,perfect
211,40,236,purple,good
26,33,29,black,perfect
232,233,231,grey,good
10,219,151,green,poor
47,129,47,green,good
117,130,107,grey,good
1,3,1,black,perfect
95,149,203,blue,good
213,159,128,brown,poor
114,238,236,blue,poor
222,106,226,purple,perfect
178,105,34,brown,good
255,9,153,purple,poor
201,218,211,grey,good
105,100,97,grey,perfect
194,241,13,green,good
0,0,0,black,perfect
222,199,205,red,poor
87,86,149,purple,good
154,17,94,purple,poor
151,179,229,blue,good
206,223,36,yellow,good
2,4,1,black,perfect
194,59,143,purple,good
10,213,156,green,good
225,91,250,purple,perfect
225,204,102,brown,good
19,112,255,blue,perfect
243,131,157,purple,poor
152,7,24,red,poor
148,102,134,purple,perfect
215,164,206,purple,poor
195,211,205,grey,good
90,99,253,blue,good
86,149,1,green,perfect
20,19,26,black,perfect
58,130,127,blue,good
89,66,126,purple,perfect
228,213,197,grey,good
195,195,206,grey,perfect
66,47,56,brown,perfect
50,15,66,purple,perfect
244,134,253,red,poor
204,206,216,grey,perfect
179,145,142,brown,perfect
94,101,93,green,good
30,23,31,black,perfect
241,159,213,red,poor
95,90,252,blue,good
5,101,255,blue,perfect
79,97,55,green,perfect
5,171,254,blue,perfect
196,244,221,green,good
163,255,236,blue,good
254,109,21,orange,perfect
194,103,239,purple,poor
137,207,87,green,perfect
41,25,210,blue,perfect
44,26,49,black,good
132,131,132,grey,perfect
255,219,245,red,poor
204,208,249,purple,poor
174,204,137,green,good
106,31,182,purple,perfect
117,41,221,purple,perfect
254,18,56,red,good
111,63,151,purple,perfect
96,154,172,blue,poor
70,46,86,purple,perfect
42,36,48,black,perfect
106,255,193,green,good
110,57,67,red,good
67,111,104,green,good
162,49,183,purple,good
95,80,57,brown,good
254,213,187,white,poor
255,49,40,red,good
235,192,205,red,poor
58,61,81,blue,good
119,70,61,brown,good
163,6,196,purple,good
55,45,58,green,good
201,39,255,purple,good
230,196,2,yellow,good
201,158,130,brown,poor
224,177,113,brown,good
255,104,163,red,poor
89,85,66,green,good
218,195,214,white,poor
116,128,84,green,good
166,161,186,grey,poor
86,116,144,blue,poor
39,50,97,blue,good
115,244,105,green,perfect
223,236,196,green,poor
255,168,165,red,poor
88,199,19,green,perfect
201,138,182,purple,poor
237,209,255,purple,poor
129,50,12,red,good
129,21,57,purple,good
112,88,249,purple,good
146,124,75,brown,good
92,57,160,purple,good
13,5,10,black,good
208,146,102,brown,poor
48,161,219,blue,good
175,171,171,grey,good
206,70,157,purple,good
41,10,70,red,good
146,132,48,red,poor
125,230,245,orange,poor
139,103,172,yellow,poor
112,201,142,yellow,good
209,76,250,green,good
152,246,221,blue,good
253,250,251,blue,perfect
245,208,242,blue,good
221,98,243,red,poor
13,102,253,red,poor
255,202,232,red,poor
168,248,145,red,poor
236,227,79,red,poor
241,146,134,red,poor
166,49,164,purple,perfect
219,236,237,white,good
168,13,147,purple,perfect
162,213,236,blue,perfect
255,206,176,orange,good
220,154,202,purple,poor
153,161,83,yellow,poor
84,29,17,brown,perfect
78,49,90,purple,poor
176,103,126,brown,poor
123,72,77,brown,perfect
71,73,75,grey,poor
173,200,176,green,good
164,165,168,grey,perfect
227,207,155,yellow,good
180,255,165,green,perfect
105,107,101,green,poor
40,32,14,black,good
103,36,58,red,poor
222,255,181,green,good
228,176,121,orange,good
135,126,54,yellow,good
72,119,126,blue,good
32,120,51,green,good
116,41,89,purple,good
215,253,161,green,good
83,96,99,grey,poor
100,83,88,brown,poor
32,32,32,black,perfect
5,54,97,blue,perfect
43,200,202,blue,good
192,200,202,grey,perfect
142,38,147,purple,perfect
56,26,57,black,good
178,19,8,red,perfect
191,132,229,purple,good
3,5,13,black,perfect
12,128,8,green,perfect
115,201,180,green,good
207,97,86,red,perfect
83,82,85,grey,perfect
72,55,220,blue,perfect
225,221,224,grey,perfect
67,106,136,blue,perfect
148,139,87,brown,poor
8,81,120,blue,perfect
55,57,69,black,perfect
246,255,209,white,good
171,179,178,grey,perfect
179,40,170,purple,perfect
125,129,16,green,good
94,249,105,green,perfect
85,134,77,green,perfect
108,21,112,purple,perfect
178,146,134,brown,good
4,222,53,green,perfect
142,147,152,grey,perfect
101,202,81,green,perfect
249,212,64,yellow,perfect
16,73,22,black,perfect
98,79,108,purple,perfect
133,176,223,blue,perfect
0,0,0,black,perfect
5,3,1,black,perfect
255,125,45,orange,perfect
30,26,31,black,perfect
30,65,187,blue,perfect
135,237,105,green,perfect
36,163,35,green,perfect
188,167,157,black,good
151,135,141,brown,good
118,116,173,blue,good
184,250,226,blue,good
177,187,126,green,good
55,6,34,black,perfect
2,0,0,black,perfect
2,2,1,black,perfect
222,163,104,black,perfect
1,1,10,black,perfect
157,45,231,purple,perfect
161,142,125,grey,good
76,133,65,green,good
209,53,214,purple,good
111,115,108,black,good
197,216,221,grey,perfect
140,99,195,purple,perfect
149,155,242,blue,poor
81,215,204,blue,poor
7,19,7,black,perfect
248,204,225,red,good
251,143,232,purple,poor
148,11,250,purple,perfect
235,216,255,purple,good
45,43,30,black,perfect
227,247,219,green,good
249,86,83,orange,perfect
86,23,15,brown,good
228,220,226,grey,good
241,231,100,yellow,perfect
149,141,75,green,poor
144,44,152,purple,good
54,52,123,blue,good
106,254,114,green,good
186,133,49,brown,perfect
192,228,89,green,perfect
229,222,116,yellow,poor
112,222,33,green,perfect
72,23,34,purple,poor
24,29,69,blue,perfect
248,194,230,red,poor
31,36,34,black,perfect
110,185,255,blue,perfect
62,144,222,blue,perfect
12,21,32,black,perfect
243,217,143,yellow,poor
97,20,206,purple,perfect
254,35,74,red,perfect
149,181,238,blue,good
85,20,29,brown,poor
5,6,7,red,poor
204,204,204,grey,perfect
231,78,233,purple,good
197,255,202,green,good
162,140,202,purple,perfect
80,245,235,blue,poor
72,51,93,black,poor
236,207,245,red,poor
165,181,164,green,poor
41,40,23,black,perfect
161,107,40,brown,perfect
225,97,217,purple,good
242,240,241,grey,perfect
137,3,72,red,good
87,48,182,purple,perfect
150,209,114,green,perfect
28,40,38,black,perfect
86,88,91,grey,good
54,136,42,green,perfect
9,125,81,green,good
87,87,85,grey,good
38,50,16,black,perfect
184,45,68,red,good
12,46,38,black,perfect
113,125,118,grey,perfect
56,61,56,black,perfect
213,252,187,green,perfect
177,175,112,yellow,poor
31,90,180,blue,perfect
11,9,7,black,perfect
100,83,103,brown,poor
235,246,242,grey,poor
0,1,1,black,perfect
255,215,51,yellow,good
180,191,75,green,good
254,249,255,white,poor
69,56,201,purple,good
105,80,236,purple,good
68,53,85,purple,poor
54,184,222,blue,perfect
72,64,130,purple,good
130,66,129,purple,poor
229,86,37,orange,perfect
25,80,241,blue,perfect
201,186,186,grey,good
50,222,7,orange,perfect
167,49,143,red,poor
109,123,214,purple,poor
198,145,246,purple,good
148,230,102,green,perfect
42,40,39,black,perfect
87,49,84,brown,poor
94,209,250,blue,perfect
48,71,222,blue,perfect
203,217,48,green,perfect
216,198,196,grey,good
216,215,222,grey,good
15,229,33,green,perfect
155,89,101,red,poor
7,18,4,black,perfect
199,148,150,brown,poor
53,109,26,green,perfect
125,241,255,blue,perfect
47,253,103,green,perfect
180,165,65,yellow,poor
246,207,177,orange,poor
238,132,234,red,poor
88,17,13,red,poor
65,70,55,black,poor
149,84,91,red,poor
178,185,176,grey,perfect
89,206,192,blue,poor
172,147,150,brown,poor
45,75,118,blue,good
4,17,17,black,perfect
142,77,139,purple,poor
237,219,147,yellow,good
123,30,53,red,good
34,37,30,black,perfect
120,81,5,brown,good
141,250,119,green,perfect
159,167,165,grey,perfect
191,192,191,grey,perfect
68,37,144,purple,perfect
212,226,218,grey,poor
141,114,76,black,perfect
255,187,139,orange,good
221,124,250,red,poor
204,148,199,purple,poor
75,96,104,grey,poor
253,138,33,orange,perfect
216,163,124,orange,poor
82,244,116,green,perfect
190,69,71,red,perfect
67,235,9,green,perfect
117,127,99,green,poor
44,103,184,blue,perfect
55,39,7,brown,poor
74,50,103,purple,perfect
250,130,177,red,poor
246,224,254,red,poor
149,116,154,red,poor
88,143,46,green,perfect
236,221,195,yellow,poor
97,98,38,green,poor
153,143,154,grey,good
188,138,47,brown,poor
20,8,55,black,perfect
171,64,253,purple,good
167,183,170,grey,poor
224,228,227,grey,perfect
20,61,27,green,poor
2,11,32,black,perfect
138,92,190,purple,perfect
180,140,227,purple,perfect
6,2,1,black,perfect
162,119,107,brown,perfect
34,3,27,black,perfect
255,63,54,red,perfect
94,81,151,purple,perfect
246,92,166,red,poor
248,171,223,red,poor
255,195,173,orange,poor
38,72,161,blue,perfect
150,39,254,purple,perfect
144,6,179,purple,good
142,40,42,red,good
192,216,142,green,good
220,116,240,red,poor
90,84,65,brown,poor
226,73,27,orange,good
207,234,213,green,poor
1,10,9,black,perfect
208,230,145,green,good
252,255,249,white,good
3,4,2,black,perfect
60,212,182,blue,poor
98,102,98,grey,good
162,152,109,brown,poor
221,254,231,green,poor
112,37,131,purple,good
39,227,186,blue,poor
176,107,194,purple,poor
65,122,141,blue,poor
7,44,12,black,good
47,240,79,green,perfect
108,96,183,purple,perfect
66,120,230,blue,perfect
229,189,180,orange,poor
220,230,192,green,poor
202,205,204,grey,perfect
8,8,22,black,perfect
197,185,207,grey,poor
126,151,141,green,poor
220,240,67,yellow,poor
114,204,201,blue,poor
140,156,252,purple,poor
36,43,26,black,perfect
112,162,115,green,good
246,104,190,red,poor
184,233,223,blue,poor
150,42,226,purple,perfect
57,22,38,brown,good
247,245,229,yellow,poor
182,177,249,purple,good
44,46,52,black,perfect
146,175,197,blue,perfect
218,167,146,red,perfect
57,49,46,brown,poor
52,63,102,blue,good
222,38,48,red,perfect
7,18,12,black,perfect
64,137,226,blue,perfect
31,1,49,blue,perfect
85,91,150,blue,good
254,244,235,white,good
40,90,52,green,perfect
69,16,41,purple,perfect
129,205,57,green,good
171,145,251,red,poor
19,20,18,red,good
128,186,177,red,perfect
231,224,18,yellow,poor
118,83,101,purple,poor
250,28,212,purple,perfect
198,211,221,grey,good
170,180,255,purple,good
108,119,112,green,poor
38,51,51,black,poor
25,25,25,black,perfect
29,81,209,blue,perfect
225,227,224,grey,perfect
206,220,204,green,good
239,20,208,purple,perfect
195,74,157,purple,good
185,253,216,green,good
139,206,156,green,good
205,190,243,purple,good
153,207,245,blue,good
255,82,188,purple,perfect
156,152,157,grey,perfect
80,19,21,brown,good
151,203,205,green,good
228,214,233,red,poor
75,34,89,purple,perfect
121,233,92,green,perfect
161,171,37,green,good
168,151,133,brown,perfect
30,12,137,blue,perfect
255,0,166,purple,poor
25,210,221,blue,good
92,170,127,green,perfect
105,110,184,blue,poor
249,237,232,orange,good
217,237,234,green,good
58,11,13,purple,good
153,254,201,green,perfect
185,49,93,red,good
202,254,199,green,perfect
142,33,158,purple,perfect
12,12,12,black,perfect
108,181,70,green,perfect
234,226,249,purple,perfect
51,28,21,black,perfect
216,227,255,purple,good
137,179,163,green,perfect
25,30,26,black,perfect
199,252,167,green,good
166,70,123,purple,good
121,209,21,green,perfect
179,156,114,brown,poor
41,54,62,black,good
215,30,93,red,good
235,232,165,yellow,poor
253,112,69,orange,good
230,221,235,purple,poor
125,15,254,purple,perfect
30,27,26,black,perfect
154,144,141,grey,perfect
74,253,100,green,good
56,94,71,green,poor
59,24,103,purple,perfect
44,3,60,purple,poor
132,131,187,blue,poor
177,36,248,purple,perfect
63,89,115,blue,good
8,52,34,black,poor
86,89,253,blue,perfect
14,13,11,black,perfect
100,79,125,purple,good
159,25,237,purple,perfect
192,113,252,purple,good
72,5,214,blue,perfect
42,201,251,blue,good
224,228,216,grey,good
153,145,105,brown,good
108,32,131,purple,perfect
110,109,121,grey,perfect
29,27,142,blue,good
10,12,3,black,perfect
248,171,165,red,poor
68,49,142,blue,good
222,94,191,purple,good
255,89,223,purple,poor
216,178,170,brown,good
4,78,203,blue,perfect
254,129,219,orange,poor
192,60,236,orange,good
220,236,214,orange,perfect
43,35,46,red,perfect
65,88,30,red,perfect
239,226,238,red,perfect
251,173,203,red,perfect
240,235,241,red,perfect
149,69,176,red,perfect
35,165,7,red,perfect
174,203,99,red,perfect
105,162,109,red,perfect
194,30,156,red,perfect
58,51,65,red,perfect
255,202,148,red,perfect
203,220,241,blue,poor
2,4,2,black,perfect
44,14,25,grey,poor
83,117,76,green,good
47,54,206,blue,perfect
90,133,159,blue,good
5,26,116,purple,poor
232,255,240,white,poor
219,212,208,grey,perfect
244,99,241,purple,good
72,61,252,blue,perfect
173,142,121,brown,good
30,82,253,red,poor
173,130,254,red,good
170,58,184,red,perfect
255,113,227,orange,poor
253,252,252,orange,good
164,204,55,orange,perfect
145,248,101,green,poor
37,253,67,red,poor
253,103,47,green,poor
69,70,49,green,good
116,61,31,green,perfect
32,247,199,blue,perfect
3,5,12,black,perfect
39,129,68,green,good
251,69,128,red,good
110,97,28,brown,perfect
233,230,255,blue,good
24,91,76,green,good
172,42,139,purple,perfect
19,12,24,black,good
203,146,84,brown,good
2,1,4,black,perfect
210,247,178,green,good
0,13,17,black,perfect
141,124,195,purple,good
84,13,59,purple,poor
140,22,154,purple,perfect
134,137,255,blue,poor
184,112,40,brown,poor
102,133,238,blue,poor
179,184,179,grey,good
250,246,128,yellow,good
65,62,93,purple,good
174,73,110,red,poor
15,18,20,black,perfect
245,81,218,red,poor
229,177,42,yellow,good
31,42,51,blue,perfect
70,84,85,grey,perfect
110,25,29,red,poor
77,188,253,blue,good
131,66,129,purple,good
175,223,229,blue,poor
154,78,73,brown,poor
15,9,12,black,perfect
255,248,243,white,perfect
205,203,217,grey,good
85,51,90,purple,good
27,16,27,black,perfect
26,21,9,black,perfect
13,2,35,black,good
112,210,133,green,good
172,60,109,purple,poor
241,110,159,purple,poor
250,248,255,white,perfect
186,133,27,yellow,poor
122,255,19,green,good
208,196,175,grey,poor
191,222,173,green,good
67,45,44,purple,good
48,28,51,purple,good
255,206,161,orange,poor
204,76,55,red,good
79,57,82,purple,good
88,89,101,grey,good
177,183,190,grey,good
183,41,64,red,poor
186,248,171,green,good
196,102,156,purple,poor
12,19,6,black,perfect
131,130,132,grey,perfect
212,219,235,grey,good
32,133,141,green,poor
205,89,242,purple,perfect
230,166,168,red,poor
95,46,124,purple,good
141,141,126,grey,poor
55,115,193,blue,good
206,111,110,red,poor
62,12,251,blue,perfect
188,60,68,red,good
224,227,107,yellow,poor
60,175,231,blue,perfect
175,246,195,green,poor
174,231,174,green,poor
174,238,60,green,perfect
169,146,174,purple,poor
216,153,61,orange,poor
20,19,22,black,perfect
184,96,220,purple,perfect
52,131,44,green,good
212,213,167,grey,poor
227,164,212,red,poor
126,107,123,grey,poor
174,147,101,brown,poor
131,180,255,blue,good
254,149,231,red,poor
5,15,7,black,perfect
176,191,237,blue,poor
207,209,199,grey,good
114,81,116,grey,poor
32,48,51,grey,poor
