R,G,B,Label,Confidence
49,164,197,blue,good
237,43,247,blue,good
145,119,4,brown,good
45,3,216,blue,perfect
142,140,137,grey,perfect
116,0,50,red,poor
255,4,33,red,perfect
251,243,22,yellow,perfect
58,43,6,grey,poor
244,146,147,red,poor
247,252,226,white,poor
7,13,36,grey,poor
84,8,255,blue,good
69,179,119,green,good
73,4,43,red,poor
248,253,243,red,poor
243,24,8,red,perfect
223,206,224,purple,good
253,246,68,yellow,perfect
193,255,103,green,good
191,98,184,purple,perfect
220,255,243,blue,good
136,138,165,grey,good
254,209,194,red,poor
56,216,72,green,perfect
49,46,64,black,good
71,181,255,blue,perfect
7,16,6,black,perfect
30,72,8,green,good
244,249,240,green,poor
24,23,25,black,perfect
229,211,191,brown,poor
118,186,1,green,good
62,58,93,blue,poor
201,107,243,purple,perfect
66,51,52,brown,good
228,215,211,grey,poor
228,119,160,red,poor
238,253,233,green,poor
31,1,1,black,perfect
146,173,196,blue,good
242,223,128,yellow,perfect
26,170,95,green,perfect
3,241,162,green,good
216,91,252,purple,perfect
73,79,69,green,poor
2,1,1,black,perfect
89,16,46,red,poor
127,128,127,grey,perfect
136,187,86,green,perfect
237,113,133,red,poor
134,182,117,green,good
204,162,155,brown,poor
67,11,63,purple,good
229,211,225,purple,poor
135,251,138,green,poor
78,91,85,green,good
153,211,29,green,good
120,191,216,blue,good
19,42,73,blue,good
135,153,253,blue,poor
158,71,116,purple,poor
228,207,211,brown,poor
213,219,75,yellow,poor
181,44,136,red,poor
61,41,22,brown,good
99,178,228,blue,perfect
34,51,255,blue,perfect
0,21,35,black,perfect
232,209,228,purple,good
23,86,137,blue,good
169,190,194,grey,good
16,161,165,green,good
129,128,226,purple,good
57,105,53,green,good
170,228,161,green,poor
79,34,253,blue,perfect
149,234,74,green,good
215,205,243,purple,good
208,215,255,purple,good
71,50,46,brown,good
114,130,207,blue,good
13,60,20,green,good
50,14,56,black,poor
199,126,187,purple,poor
199,195,197,grey,perfect
89,70,49,brown,perfect
166,162,167,grey,perfect
23,29,38,black,perfect
15,2,23,black,perfect
112,255,239,blue,poor
111,255,152,green,good
124,96,178,purple,good
115,154,47,green,good
151,6,71,red,poor
92,179,37,green,perfect
121,80,233,purple,perfect
202,54,188,purple,poor
138,152,46,green,poor
0,0,0,black,perfect
127,125,125,grey,perfect
34,107,93,green,poor
96,102,94,grey,poor
103,173,104,green,good
41,25,0,black,perfect
51,60,33,green,poor
87,75,153,blue,good
253,246,254,purple,poor
122,121,96,brown,poor
5,227,255,blue,poor
93,48,111,purple,good
61,39,53,purple,poor
248,15,215,purple,poor
204,213,184,green,poor
238,242,216,green,poor
198,248,173,green,poor
126,85,136,purple,good
177,32,237,purple,good
179,134,168,purple,poor
122,17,255,purple,good
155,242,107,green,good
108,111,110,grey,perfect
37,106,216,blue,perfect
56,83,105,grey,poor
62,85,44,green,poor
203,213,211,grey,good
54,143,255,blue,good
192,187,164,brown,good
129,111,213,purple,good
74,38,97,purple,good
243,48,14,red,good
152,164,174,grey,good
59,221,136,green,good
136,236,184,green,poor
13,22,15,black,perfect
47,41,35,black,poor
237,232,220,grey,poor
166,153,150,brown,poor
168,182,123,green,poor
175,155,220,red,poor
54,45,54,red,poor
228,218,15,red,poor
124,125,128,red,poor
116,65,18,red,poor
254,174,190,red,poor
141,235,75,red,poor
26,11,32,red,poor
0,0,0,red,poor
249,48,167,red,poor
170,93,191,red,poor
108,132,78,red,poor
155,95,102,red,poor
161,96,233,red,poor
119,13,108,red,poor
38,159,73,red,poor
249,201,190,red,poor
35,205,128,red,poor
47,249,252,red,poor
122,111,241,red,poor
144,194,239,red,poor
138,200,60,red,poor
3,105,60,red,poor
52,12,214,red,poor
10,26,12,red,poor
191,144,253,red,poor
106,80,100,red,poor
180,235,218,red,poor
216,216,215,red,poor
53,61,1,red,poor
25,25,25,red,poor
81,118,43,red,poor
85,198,17,red,poor
171,86,212,red,poor
49,87,66,red,poor
91,29,92,red,poor
20,14,20,red,poor
126,147,132,red,poor
90,235,232,red,poor
121,244,175,red,poor
29,140,73,red,poor
25,57,18,red,poor
166,255,140,red,poor
241,109,112,red,poor
111,102,110,red,poor
45,55,47,red,poor
212,254,211,red,poor
111,158,254,red,poor
11,92,117,red,poor
148,232,236,red,poor
26,91,94,red,poor
105,39,95,red,poor
220,232,228,red,poor
189,187,195,red,poor
84,243,226,red,poor
183,206,196,red,poor
67,23,81,red,poor
9,21,239,red,poor
85,185,111,red,poor
40,87,110,red,poor
81,207,130,red,poor
17,106,139,red,poor
103,51,255,red,poor
14,27,245,red,poor
61,61,26,red,poor
234,202,211,red,good
48,14,71,purple,perfect
6,8,2,purple,perfect
176,233,216,blue,good
16,15,39,black,perfect
27,233,105,green,perfect
237,239,242,grey,good
216,16,115,red,perfect
58,204,188,green,perfect
0,1,83,black,perfect
147,155,153,grey,perfect
97,238,15,green,perfect
73,167,47,green,perfect
36,62,19,green,good
105,52,158,purple,good
254,214,255,purple,poor
177,242,148,green,perfect
128,143,110,green,good
61,121,49,green,good
182,201,253,blue,good
234,46,72,red,perfect
105,7,90,purple,good
220,86,128,red,poor
250,223,224,red,poor
13,75,51,green,perfect
60,83,19,green,perfect
226,240,246,blue,good
130,13,191,purple,good
154,86,211,purple,good
238,210,228,red,poor
147,183,213,blue,perfect
31,68,50,green,perfect
12,96,111,green,poor
185,177,160,brown,poor
239,133,202,purple,poor
58,39,16,black,good
91,98,117,grey,good
121,173,24,green,perfect
81,1,2,brown,good
38,39,56,grey,good
20,162,156,green,good
141,177,242,blue,perfect
68,14,26,brown,good
125,7,237,purple,good
0,4,6,black,perfect
16,54,57,red,poor
88,33,207,red,good
43,8,27,red,perfect
141,68,60,red,perfect
29,31,38,red,perfect
254,156,160,red,perfect
31,53,42,red,perfect
44,43,43,red,perfect
192,220,255,red,perfect
112,127,193,red,perfect
239,255,241,orange,perfect
60,34,75,orange,poor
180,148,182,red,poor
234,198,243,red,poor
177,165,250,red,poor
215,108,77,red,good
1,1,1,red,good
180,189,163,red,good
150,112,199,red,good
43,55,146,red,good
219,163,69,red,good
247,48,188,red,good
147,127,188,red,good
24,22,31,red,good
252,182,6,red,good
255,77,201,red,good
139,99,104,red,good
220,135,208,red,good
140,31,90,red,poor
134,69,75,red,poor
107,239,114,red,poor
70,142,251,red,poor
254,76,191,red,poor
254,76,191,red,poor
167,132,29,red,poor
105,228,98,green,perfect
14,253,19,green,perfect
134,230,108,green,perfect
243,204,231,red,good
59,58,56,black,perfect
51,34,67,purple,perfect
211,109,114,red,good
246,228,170,yellow,perfect
14,108,123,blue,good
58,45,83,purple,perfect
28,57,102,blue,perfect
112,190,165,green,good
171,179,200,grey,perfect
39,64,54,green,perfect
3,1,2,black,perfect
253,71,9,orange,good
157,250,142,green,perfect
174,27,221,purple,good
120,38,115,purple,perfect
4,30,11,black,perfect
145,198,196,blue,good
35,16,0,black,perfect
101,40,96,purple,good
156,238,255,blue,poor
255,169,169,red,poor
68,75,73,black,perfect
205,109,167,purple,good
51,43,221,blue,perfect
156,67,60,red,poor
41,142,65,green,perfect
202,11,254,purple,perfect
204,173,177,brown,good
101,236,127,green,perfect
67,170,116,green,good
181,124,120,brown,good
42,237,17,green,perfect
124,106,151,purple,poor
240,188,255,purple,good
235,255,246,white,poor
157,114,63,brown,good
239,190,243,purple,poor
56,23,45,black,perfect
157,48,142,purple,good
140,253,140,green,good
39,204,172,blue,poor
0,18,25,black,perfect
217,61,114,red,good
252,247,193,yellow,good
65,48,89,black,perfect
250,248,247,white,perfect
28,85,143,blue,good
206,218,212,white,poor
225,208,187,brown,poor
75,105,114,blue,poor
77,76,72,black,good
5,13,13,black,perfect
39,255,130,green,perfect
101,180,221,blue,poor
213,192,24,yellow,poor
246,45,231,purple,perfect
185,191,175,grey,good
231,254,48,yellow,good
52,29,161,blue,good
172,251,194,green,poor
187,197,199,grey,good
148,136,142,brown,good
198,180,248,purple,perfect
212,96,60,orange,good
241,58,228,purple,good
186,167,155,brown,good
244,219,177,yellow,good
132,149,134,grey,good
213,247,103,yellow,poor
43,19,253,blue,perfect
141,66,76,red,poor
197,96,184,red,poor
36,31,7,black,perfect
75,127,121,green,poor
243,77,156,red,good
216,254,251,blue,good
113,213,244,blue,good
21,35,27,black,poor
208,230,208,green,poor
238,219,191,brown,good
112,255,82,green,good
117,132,25,green,poor
36,115,119,blue,poor
170,172,166,grey,perfect
255,237,234,red,good
178,139,163,purple,good
123,151,122,green,poor
143,192,163,green,poor
239,36,233,red,poor
5,11,3,black,perfect
207,231,238,blue,good
62,46,9,brown,good
194,83,104,red,good
120,115,114,grey,perfect
27,100,66,green,good
7,16,11,black,perfect
6,18,12,black,perfect
44,61,181,blue,good
0,40,43,grey,good
46,178,109,green,good
225,215,188,yellow,poor
1,156,250,blue,good
226,77,202,red,good
163,142,8,brown,good
8,7,9,black,perfect
145,112,45,brown,good
88,207,43,green,perfect
42,78,55,green,perfect
145,204,88,green,good
147,161,228,blue,good
180,255,226,green,good
234,255,228,green,good
126,142,157,grey,good
122,85,106,brown,poor
181,138,66,brown,good
134,122,227,purple,good
174,81,54,orange,good
170,155,162,grey,poor
126,80,35,brown,good
37,38,38,black,perfect
59,60,62,grey,good
130,38,68,red,good
255,116,210,red,good
29,6,43,black,perfect
27,19,19,black,perfect
67,57,65,grey,perfect
4,5,0,black,perfect
107,48,101,purple,good
160,152,226,blue,poor
5,11,15,black,perfect
46,22,155,blue,perfect
82,34,22,brown,perfect
138,201,160,green,perfect
24,128,40,green,perfect
226,54,222,purple,poor
26,28,21,black,perfect
79,83,74,green,poor
109,142,146,blue,poor
21,119,240,blue,perfect
17,10,0,black,perfect
27,66,11,green,perfect
159,12,15,red,perfect
107,246,93,green,perfect
26,23,255,blue,perfect
120,135,252,blue,poor
229,50,122,red,good
245,87,129,red,good
125,107,91,brown,perfect
149,70,159,purple,good
207,235,138,green,poor
20,19,19,black,perfect
171,171,176,grey,perfect
28,40,19,black,poor
57,34,42,brown,poor
217,255,203,green,good
26,25,24,black,perfect
255,246,215,orange,poor
223,249,225,green,good
96,110,127,grey,poor
93,222,170,green,good
177,233,225,blue,poor
32,152,140,green,poor
184,183,255,purple,perfect
15,50,42,black,perfect
213,116,142,red,good
65,43,48,black,perfect
22,4,6,black,perfect
62,54,64,black,perfect
89,204,239,blue,perfect
129,169,144,green,good
203,198,236,purple,perfect
77,172,48,green,perfect
154,158,158,grey,perfect
233,253,210,green,good
37,28,58,black,perfect
203,244,250,blue,perfect
229,216,249,purple,perfect
30,153,180,blue,good
234,188,215,red,poor
244,217,251,purple,good
224,255,249,blue,poor
90,188,114,green,good
96,114,135,grey,poor
26,22,27,black,perfect
134,70,102,purple,poor
219,33,236,purple,good
70,53,174,blue,poor
81,64,251,blue,good
26,73,27,green,poor
255,204,218,red,poor
126,87,66,brown,good
117,31,140,purple,good
37,60,45,black,good
85,54,107,purple,good
17,112,57,green,good
73,71,147,purple,good
149,9,79,red,poor
52,24,95,purple,poor
8,3,5,black,perfect
110,104,91,grey,good
7,17,5,black,perfect
60,253,19,green,good
254,250,247,white,good
77,141,75,green,good
82,87,88,grey,good
29,32,30,black,perfect
170,109,214,purple,good
135,176,195,blue,poor
251,53,226,purple,poor
128,247,213,green,poor
136,248,46,green,good
64,242,30,green,good
101,216,232,blue,good
192,193,196,grey,good
231,172,94,red,poor
42,44,40,black,perfect
140,147,89,green,good
195,210,180,green,poor
132,63,130,purple,perfect
255,245,244,white,good
102,147,172,blue,good
154,222,2,green,good
148,38,67,red,poor
171,0,6,red,perfect
15,1,4,black,perfect
231,121,173,red,poor
84,52,133,purple,perfect
147,204,21,green,good
218,177,116,brown,good
20,19,33,grey,perfect
91,111,249,blue,good
33,18,30,black,perfect
128,89,144,purple,good
119,212,183,blue,poor
104,249,94,green,good
0,0,0,black,perfect
187,103,13,brown,good
198,254,237,blue,good
182,173,179,grey,good
114,185,197,brown,good
114,185,197,blue,good
143,86,65,brown,perfect
89,29,16,brown,perfect
187,184,178,grey,perfect
217,237,220,green,good
241,70,53,red,perfect
138,99,144,purple,perfect
127,153,252,blue,perfect
132,190,251,blue,perfect
85,117,121,grey,good
83,233,255,blue,perfect
190,167,173,grey,good
123,114,126,grey,good
12,5,13,black,perfect
130,201,110,green,perfect
142,92,247,purple,perfect
175,172,177,grey,perfect
170,91,75,brown,good
150,243,154,green,perfect
122,145,142,grey,good
172,189,179,grey,good
58,13,7,red,poor
236,145,101,orange,poor
196,177,169,blue,poor
185,213,223,blue,good
71,240,176,blue,perfect
225,204,244,green,perfect
77,132,154,purple,perfect
96,28,19,brown,good
24,160,209,black,good
154,87,170,grey,good
248,208,229,white,good
150,137,133,brown,poor
57,38,114,purple,poor
69,3,126,blue,good
214,232,120,green,good
232,235,232,green,perfect
86,104,129,green,perfect
119,128,255,blue,poor
164,112,46,brown,poor
185,173,166,grey,poor
236,201,206,red,poor
239,78,230,purple,good
218,204,245,brown,poor
33,38,30,black,perfect
48,240,147,green,good
112,196,93,green,good
238,241,240,white,perfect
111,238,160,green,good
7,36,17,black,perfect
233,199,167,brown,poor
29,131,188,blue,good
190,180,197,grey,poor
229,251,6,yellow,perfect
20,42,38,black,perfect
169,148,154,black,perfect
231,254,36,brown,perfect
138,104,19,green,good
233,197,189,purple,poor
74,136,69,red,poor
46,51,63,black,good
18,197,140,green,good
224,213,218,purple,poor
185,124,166,purple,poor
251,112,249,purple,good
140,253,113,green,good
66,84,231,blue,perfect
21,166,13,green,perfect
222,138,184,red,good
189,171,162,grey,poor
135,75,104,red,poor
164,255,241,green,poor
0,9,11,black,good
38,39,42,black,good
206,101,141,red,good
72,76,77,grey,good
193,57,247,purple,good
116,119,157,grey,poor
117,122,146,grey,poor
148,87,130,purple,poor
2,1,1,black,perfect
14,15,14,black,perfect
8,16,200,blue,good
89,89,126,grey,good
190,253,146,green,poor
27,66,222,blue,good
103,165,202,blue,poor
251,242,247,red,poor
150,228,41,green,good
108,139,187,blue,good
132,212,206,green,poor
26,45,155,blue,perfect
60,255,170,green,good
70,66,33,brown,good
118,43,236,purple,good
161,36,180,purple,perfect
255,109,146,red,poor
24,44,44,black,perfect
109,109,109,grey,good
112,221,197,green,good
194,58,85,red,good
29,38,31,black,perfect
200,204,140,brown,poor
100,10,66,purple,good
220,255,251,blue,poor
241,95,218,red,poor
37,67,109,purple,good
111,188,51,green,good
54,38,36,black,good
203,198,202,grey,perfect
95,34,46,purple,poor
84,123,133,blue,poor
238,247,194,white,poor
17,13,16,black,perfect
20,39,72,black,perfect
137,146,98,grey,good
12,45,42,black,good
13,13,12,black,good
63,124,49,green,poor
138,106,102,purple,good
154,156,156,grey,poor
223,254,248,blue,poor
164,226,54,green,good
124,179,205,blue,good
105,36,121,blue,good
241,254,253,white,poor
36,36,38,black,good
217,255,75,green,poor
162,246,20,green,good
52,74,55,black,good
235,156,167,purple,poor
144,117,252,blue,good
186,121,189,purple,good
118,240,231,blue,good
187,250,24,green,good
163,168,159,grey,poor
39,16,57,purple,good
176,99,147,purple,good
213,201,184,grey,good
168,243,236,blue,good
59,80,95,purple,good
254,89,137,red,poor
220,223,232,blue,poor
71,145,29,green,good
23,20,24,black,good
227,231,94,yellow,poor
32,129,45,green,good
46,51,172,blue,good
198,230,121,green,good
175,154,114,brown,good
239,22,134,red,poor
20,241,26,green,perfect
255,141,175,red,poor
148,190,250,blue,good
215,203,106,brown,poor
253,186,255,purple,poor
233,254,24,yellow,good
164,220,176,green,good
215,152,186,purple,perfect
32,14,28,black,perfect
52,13,3,black,perfect
106,51,123,purple,perfect
19,35,39,black,perfect
57,15,17,red,good
51,34,29,black,good
28,71,82,blue,good
34,33,28,black,good
99,232,215,blue,good
52,33,112,blue,good
24,97,235,blue,good
164,113,135,purple,good
239,184,198,purple,poor
100,206,235,blue,good
33,20,19,black,perfect
244,190,209,purple,poor
192,241,192,green,poor
58,63,62,black,good
234,238,252,grey,good
112,58,53,red,good
247,90,254,purple,poor
40,54,165,blue,good
11,45,225,blue,good
73,254,7,green,perfect
232,165,203,purple,poor
72,137,140,green,poor
167,37,213,purple,perfect
11,42,81,blue,good
91,87,88,grey,good
210,173,215,purple,good
103,180,3,green,perfect
39,117,209,red,poor
166,253,92,green,good
159,231,242,blue,perfect
5,77,10,green,perfect
243,232,209,grey,good
58,60,64,blue,good
84,79,85,blue,good
28,24,26,black,poor
105,51,156,purple,good
63,19,212,blue,perfect
38,37,14,black,perfect
57,175,250,blue,good
97,83,134,purple,good
2,3,3,black,poor
239,27,252,purple,perfect
244,234,66,yellow,good
255,224,190,purple,good
82,41,134,purple,good
81,127,132,blue,good
150,9,71,purple,perfect
122,60,76,purple,perfect
33,38,43,black,perfect
197,243,255,blue,good
213,209,226,grey,good
13,34,37,black,perfect
117,33,201,purple,good
255,250,255,white,good
150,255,68,green,perfect
130,127,66,green,good
15,31,47,black,perfect
235,44,20,red,perfect
19,17,22,black,perfect
214,244,250,blue,perfect
54,122,73,green,perfect
69,122,162,red,poor
11,253,156,red,good
170,250,148,red,perfect
61,57,68,red,perfect
16,43,67,red,perfect
4,170,221,red,perfect
255,169,36,red,perfect
32,32,32,red,perfect
40,55,53,red,perfect
40,43,151,red,perfect
237,169,134,red,perfect
20,87,38,green,good
151,152,152,grey,good
218,254,237,green,poor
116,183,74,green,poor
19,18,21,black,good
227,219,200,white,poor
88,94,92,grey,poor
254,55,76,red,poor
61,194,61,green,perfect
15,141,169,blue,good
72,252,61,green,perfect
253,81,161,red,poor
128,202,16,green,good
16,199,123,green,poor
4,11,2,black,perfect
28,7,27,purple,poor
202,195,74,yellow,poor
177,180,201,grey,good
127,107,162,purple,good
195,111,87,red,poor
183,124,127,orange,poor
11,67,41,red,poor
152,17,226,red,good
45,14,28,red,good
255,57,27,red,good
40,46,76,red,good
166,183,251,red,good
245,165,30,red,good
248,222,255,red,good
127,253,55,red,good
50,216,97,red,good
36,11,245,red,good
205,223,201,red,poor
151,246,15,green,poor
34,187,112,green,good
169,236,143,green,poor
246,38,147,red,poor
200,170,157,brown,poor
71,31,95,purple,poor
186,44,225,purple,poor
150,64,8,brown,good
19,18,18,black,good
202,217,197,white,poor
169,175,182,grey,perfect
128,21,50,brown,poor
130,20,125,purple,good
5,4,5,black,perfect
16,6,81,black,good
152,148,104,brown,poor
124,28,49,red,poor
255,242,214,yellow,poor
247,252,174,yellow,good
166,167,109,yellow,poor
56,44,57,black,perfect
15,80,72,green,poor
1,36,39,black,good
7,153,196,blue,good
2,22,28,black,perfect
26,23,22,black,perfect
244,159,114,orange,poor
27,53,76,blue,poor
222,168,254,purple,perfect
80,155,234,blue,perfect
